DATE,OPEN,CLOSE,HIGH,LOW,LTP,VOLUME,VALUE,NO OF TRADES
2024-01-20,2930.0,2987.9,3015.85,2890.5,2987.85,1878793,5522730668.25,83748
2024-01-19,2945.35,2915.65,2949.45,2903.05,2915.3,2014096,5893978244.3,88297
2024-01-18,2975.55,2918.9,2985.0,2885.1,2925.05,2552342,7461140978.65,137932
2024-01-17,3033.0,2971.05,3045.0,2946.3,2978.0,2897218,8676248061.65,116205
2024-01-16,3095.0,3056.5,3104.5,3035.0,3059.0,2515564,7714232714.0,81017
2024-01-15,3127.0,3089.5,3130.0,3067.45,3091.3,1407007,4355339346.3,66077
2024-01-12,3096.35,3104.1,3125.0,3068.2,3105.4,1795933,5567509144.4,81003
2024-01-11,3120.0,3080.9,3129.0,3065.0,3084.0,2008103,6203481301.7,82014
2024-01-10,3024.0,3098.2,3112.0,3020.05,3107.8,3590297,11050048556.25,146816
2024-01-09,2990.7,3014.6,3068.8,2980.0,3024.95,2885706,8742614470.7,124090
2024-01-08,3020.0,2963.5,3027.0,2952.95,2965.0,1849061,5530100075.95,77114
2024-01-05,3009.95,3006.6,3066.9,2981.1,3009.0,3219949,9743825898.6,125926
2024-01-04,3039.4,2998.3,3044.45,2990.0,2996.0,2975620,8961246158.7,122929
2024-01-03,3047.0,3003.0,3199.0,2955.6,3005.0,19725411,60370840646.55,762896
2024-01-02,2922.0,2932.4,2948.2,2841.0,2931.0,2671368,7757572526.85,116025
2024-01-01,2852.3,2917.2,2947.0,2842.05,2902.85,2898619,8448146788.55,116403
2023-12-29,2823.9,2848.95,2863.3,2802.85,2849.05,1507086,4277689534.2,65085
2023-12-28,2855.0,2809.9,2867.35,2800.1,2816.9,4102912,11564085525.15,108070
2023-12-27,2880.7,2843.35,2894.8,2833.6,2846.0,1698325,4847407216.0,96864
2023-12-26,2817.0,2865.45,2893.75,2800.1,2877.05,2048484,5857741774.5,124764
2023-12-22,2815.95,2808.35,2847.6,2791.4,2806.0,1513956,4268777915.65,76777
2023-12-21,2750.0,2799.75,2821.95,2725.0,2812.9,2678577,7469027877.1,139231
2023-12-20,2946.0,2783.85,2968.0,2766.2,2775.0,3417739,9809137609.45,171337
2023-12-19,2988.8,2941.25,2994.35,2915.0,2940.0,1741493,5138037764.3,81742
2023-12-18,2993.95,2980.6,3027.75,2961.1,2974.0,2315922,6931728099.2,100133
2023-12-15,2912.05,2991.8,3000.0,2893.9,2987.0,4921484,14580486604.4,180486
2023-12-14,2900.95,2894.05,2932.95,2887.0,2893.0,3224681,9379561819.45,140194
2023-12-13,2860.0,2875.05,2899.1,2805.0,2887.0,2805832,8009940320.7,118936
2023-12-12,2869.1,2857.65,2895.95,2840.55,2855.0,2017772,5780040717.6,91033
2023-12-11,2837.05,2855.8,2919.9,2811.05,2862.0,5064123,14523504974.75,202891
2023-12-08,2902.7,2822.15,2927.0,2760.0,2829.9,6959428,19759155358.9,289285
2023-12-07,2900.0,2887.15,2945.9,2853.05,2892.3,6325887,18336199561.95,265235
2023-12-06,3080.0,2883.95,3154.55,2844.85,2893.0,19355777,57825483120.9,780601
2023-12-05,2531.2,2959.35,2999.9,2531.2,2971.0,22879079,64156447743.8,753504
2023-12-04,2549.95,2531.2,2595.0,2487.45,2523.0,5681516,14373087646.7,226984
2023-12-01,2370.0,2362.7,2403.35,2354.1,2359.0,1792983,4253634730.25,79854
2023-11-30,2400.05,2358.55,2409.0,2343.05,2365.5,2983879,7047004275.9,128913
2023-11-29,2468.7,2396.6,2477.65,2390.0,2394.0,4561574,11084579616.15,176974
2023-11-28,2301.0,2423.5,2512.4,2275.0,2430.0,11972275,28926420088.25,429582
2023-11-24,2179.0,2225.45,2251.95,2160.9,2250.0,1946259,4293526664.3,91515
2023-11-23,2190.0,2175.25,2190.0,2160.6,2179.0,729114,1587169763.6,38958
2023-11-22,2205.15,2172.65,2225.0,2153.5,2175.0,1247205,2713231089.5,58112
2023-11-21,2160.0,2196.65,2232.55,2158.35,2197.6,1839502,4059915039.85,90480
2023-11-20,2211.0,2149.85,2218.5,2142.0,2151.0,1577213,3428383501.5,78926
2023-11-17,2205.9,2208.8,2237.95,2201.0,2209.0,916518,2031296887.95,43810
2023-11-16,2226.0,2205.9,2232.8,2196.1,2203.0,1307584,2891620666.8,73917
2023-11-15,2240.0,2225.4,2250.0,2220.5,2223.95,696475,1552018196.9,33170
2023-11-13,2215.5,2213.65,2241.9,2195.55,2218.0,853633,1888885758.9,42537
2023-11-12,2219.7,2211.35,2226.0,2205.1,2207.5,148320,328662055.15,9273
2023-11-10,2220.25,2205.1,2237.0,2198.5,2209.0,1072597,2375324609.65,45963
2023-11-09,2269.0,2214.65,2272.6,2210.1,2219.95,1267890,2829138782.25,63026
2023-11-08,2245.3,2259.95,2298.0,2235.0,2259.0,1169180,2646835537.1,58323
2023-11-07,2257.0,2233.35,2260.0,2226.65,2235.45,641554,1437523748.7,33475
2023-11-06,2253.95,2246.0,2260.0,2233.0,2245.1,770061,1728692251.5,43846
2023-11-03,2215.3,2229.85,2279.0,2215.0,2229.25,1853300,4159308564.5,82880
2023-11-02,2247.0,2215.3,2297.95,2204.2,2214.0,2340997,5260384045.65,127122
2023-11-01,2299.0,2217.3,2312.25,2207.0,2215.9,1666579,3755405086.0,79883
2023-10-31,2320.0,2294.65,2320.0,2276.0,2297.0,1155280,2651095271.0,52388
2023-10-30,2260.05,2299.1,2305.0,2250.0,2294.55,996448,2278304897.95,53630
2023-10-27,2222.0,2261.7,2275.0,2212.0,2259.8,1244293,2795295146.1,63625
2023-10-26,2249.0,2203.2,2249.0,2167.05,2208.0,2226073,4903212151.45,128777
2023-10-25,2320.0,2257.0,2348.05,2235.3,2261.0,1540819,3524352117.45,79580
2023-10-23,2397.8,2308.65,2412.35,2301.8,2304.95,1483549,3471263391.9,81837
2023-10-20,2398.05,2393.75,2443.95,2382.05,2395.0,1240350,2981129985.5,56041
2023-10-19,2400.0,2402.2,2414.7,2382.55,2403.55,1168822,2804003202.1,67638
2023-10-18,2440.0,2406.35,2441.75,2401.05,2410.0,776977,1878093951.25,40653
2023-10-17,2459.95,2428.4,2462.0,2423.5,2429.8,707543,1727246807.2,39591
2023-10-16,2454.55,2429.35,2464.7,2421.85,2430.0,803856,1967421016.75,42165
2023-10-13,2488.9,2454.55,2495.0,2422.35,2449.0,2278682,5574823517.4,97378
2023-10-12,2499.9,2506.35,2521.75,2490.65,2505.1,1804818,4523760184.35,59299
2023-10-11,2533.9,2488.6,2538.0,2482.5,2497.0,1627836,4090232724.05,56575
2023-10-10,2443.0,2498.3,2517.95,2443.0,2495.0,1771910,4416049471.85,70051
2023-10-09,2440.0,2442.6,2459.7,2411.3,2440.0,1408224,3429085601.55,59652
2023-10-06,2466.35,2478.1,2514.95,2466.05,2479.9,1510035,3761755870.3,59609
2023-10-05,2477.95,2466.35,2486.5,2446.4,2466.0,1132455,2790508599.5,64651
2023-10-04,2402.2,2464.95,2502.75,2392.25,2464.3,2857377,7006150132.1,124922
2023-10-03,2418.0,2387.25,2424.9,2372.0,2387.1,2019899,4838355244.7,70447
2023-09-29,2462.05,2413.9,2479.55,2405.05,2416.0,1689201,4105165312.7,81407
2023-09-28,2489.95,2475.25,2511.0,2446.7,2477.1,2225560,5516252181.95,75079
2023-09-27,2460.0,2483.3,2498.0,2445.1,2484.0,1077373,2666789719.35,42234
2023-09-26,2491.0,2457.95,2499.0,2452.6,2458.5,698863,1729310964.4,35719
2023-09-25,2479.95,2482.1,2489.0,2424.0,2484.0,1216898,2993992416.55,62473
2023-09-22,2489.95,2464.9,2498.0,2460.0,2462.0,865589,2141528315.0,44391
2023-09-21,2479.8,2479.25,2503.8,2461.0,2481.0,1279908,3177248552.25,72931
2023-09-20,2502.4,2470.3,2533.65,2458.9,2470.4,1203019,2994474438.95,53694
2023-09-18,2552.0,2502.45,2555.0,2491.0,2503.0,861677,2172682220.55,41768
2023-09-15,2519.8,2540.05,2558.0,2514.2,2537.9,1547001,3928138873.75,59448
2023-09-14,2541.85,2519.8,2545.0,2506.05,2516.0,1218481,3075505237.2,66834
2023-09-13,2545.7,2518.9,2566.95,2496.0,2525.0,1780068,4500935940.0,64129
2023-09-12,2622.45,2535.7,2626.6,2530.0,2532.05,5658774,14461129168.9,147400
2023-09-11,2565.0,2614.95,2630.25,2546.0,2612.0,9148241,23612771041.4,181137
2023-09-08,2513.8,2519.3,2538.6,2506.1,2519.0,5640973,14251847311.05,91658
2023-09-07,2498.0,2509.5,2520.0,2485.0,2506.0,4298988,10773283012.1,65954
2023-09-06,2494.05,2496.5,2504.0,2471.0,2489.45,7416248,18494182978.55,129014
2023-09-05,2482.0,2494.05,2501.4,2464.0,2488.0,6489319,16146683103.2,124950
2023-09-04,2454.0,2470.6,2480.0,2450.05,2470.5,5998454,14819412140.3,104932
2023-09-01,2381.0,2450.05,2465.55,2380.0,2449.9,6764397,16517563367.45,169694
2023-08-31,2449.95,2419.25,2489.95,2383.75,2425.0,6230369,15185030913.5,209189
2023-08-30,2517.0,2513.1,2543.0,2492.4,2510.0,6484593,16379233763.05,116612
2023-08-29,2472.1,2506.45,2536.65,2445.0,2507.6,4802150,12023427681.2,164344
2023-08-28,2550.0,2472.45,2582.0,2455.65,2473.95,4457038,11142335573.9,147610
2023-08-25,2549.0,2495.75,2549.0,2486.0,2490.0,2808721,7054026094.6,102176
2023-08-24,2580.0,2539.55,2613.0,2531.1,2542.2,4558367,11736977191.35,157473
2023-08-23,2720.0,2530.3,2722.4,2488.85,2539.0,5251316,13670218778.7,189702
2023-08-22,2668.85,2698.05,2721.0,2654.1,2694.9,10291468,27749870491.95,216090
2023-08-21,2588.0,2639.75,2655.0,2580.5,2637.0,10479200,27566698929.2,216694
2023-08-18,2477.5,2577.4,2665.95,2461.3,2570.95,14679923,37624390938.65,344747
2023-08-17,2454.95,2479.7,2487.2,2442.05,2477.5,7769452,19133532962.0,134500
2023-08-16,2450.0,2445.1,2465.0,2420.0,2442.0,7084828,17364807267.65,130359
2023-08-14,2480.0,2456.0,2484.95,2400.05,2446.95,9786919,23982284091.8,250812
2023-08-11,2550.05,2539.5,2568.15,2518.2,2538.0,7157372,18268636286.9,153795
2023-08-10,2510.0,2552.4,2577.5,2510.0,2549.0,8140756,20755160585.65,186434
2023-08-09,2488.35,2507.1,2516.9,2472.0,2506.0,5781400,14453893901.9,137283
2023-08-08,2563.25,2474.55,2563.25,2461.3,2477.05,6127920,15299070980.1,165124
2023-08-07,2550.95,2550.5,2569.0,2516.4,2552.0,4684333,11924966355.5,104084
2023-08-04,2545.3,2541.8,2557.9,2502.0,2536.15,3294056,8351296255.9,91387
2023-08-03,2469.9,2532.6,2550.0,2462.0,2535.0,4720470,11877602816.95,164423
2023-08-02,2493.0,2473.55,2514.0,2451.0,2473.1,2506971,6233865419.4,92290
2023-08-01,2504.85,2481.1,2514.0,2455.25,2481.9,1575727,3909177435.9,66292
2023-07-31,2477.0,2492.2,2518.0,2467.0,2490.05,3359974,8367186317.05,95349
2023-07-28,2437.0,2463.2,2481.65,2431.1,2459.0,2339800,5758932648.45,83380
2023-07-27,2470.75,2428.4,2485.0,2415.0,2433.6,2243944,5487706284.7,79442
2023-07-26,2472.45,2470.75,2506.0,2446.0,2468.0,4021773,9972407788.65,123641
2023-07-25,2428.0,2466.65,2479.0,2416.0,2465.1,3017555,7381385331.5,93641
2023-07-24,2430.0,2418.2,2439.4,2412.05,2416.0,1113193,2699158291.2,44300
2023-07-21,2410.0,2416.3,2457.85,2395.3,2420.0,2280563,5548541704.8,86825
2023-07-20,2428.95,2419.75,2433.9,2400.0,2419.95,1564275,3785103681.75,69720
2023-07-19,2428.65,2423.75,2443.0,2416.9,2423.9,1637260,3975403534.9,66734
2023-07-18,2415.0,2416.9,2510.0,2405.2,2416.0,5978272,14625779348.15,218769
2023-07-17,2399.9,2408.55,2459.5,2391.3,2410.0,3090373,7494614124.4,126827
2023-07-14,2375.0,2376.1,2385.0,2340.0,2382.0,1353535,3198765547.9,59601
2023-07-13,2397.0,2362.05,2405.7,2355.55,2363.0,1247741,2970900602.65,54521
2023-07-12,2429.9,2387.9,2432.0,2380.45,2390.0,1445282,3469752710.85,62902
2023-07-11,2423.75,2422.9,2444.95,2388.0,2418.0,2247776,5447759736.2,89046
2023-07-10,2392.8,2410.25,2462.7,2355.0,2411.8,3771285,9093765747.25,133840
2023-07-07,2395.0,2379.6,2409.95,2368.1,2380.0,1823645,4351900440.1,63030
2023-07-06,2399.15,2402.9,2427.6,2390.0,2397.05,2476366,5959009118.4,72164
2023-07-05,2391.0,2399.15,2412.05,2374.0,2401.0,2198481,5265465615.7,64720
2023-07-04,2397.0,2387.7,2414.0,2373.05,2388.0,2308684,5529352671.3,79061
2023-07-03,2405.0,2385.5,2417.85,2373.2,2384.75,2662358,6370738865.55,89985
2023-06-30,2437.95,2388.05,2437.95,2350.0,2390.0,5125497,12254672232.5,175623
2023-06-28,2300.0,2402.0,2418.6,2293.85,2413.0,28353193,66088351633.8,319100
2023-06-27,2328.95,2284.45,2343.85,2271.0,2283.9,3361053,7748710533.35,119408
2023-06-26,2210.05,2295.6,2336.45,2173.05,2301.9,7847341,17916582963.75,282882
2023-06-23,2392.3,2233.55,2392.3,2163.3,2229.0,15213238,34163587614.25,538949
2023-06-22,2425.1,2397.25,2449.95,2360.0,2393.0,8459191,20336975554.45,126915
2023-06-21,2426.7,2405.95,2440.0,2393.1,2425.0,7418013,17826295349.85,97423
2023-06-20,2435.0,2414.8,2435.0,2390.0,2419.0,2479711,5985305541.7,94144
2023-06-19,2504.0,2401.4,2521.6,2350.0,2411.45,11475674,27704469849.0,240481
2023-06-16,2499.2,2509.6,2526.9,2487.4,2504.9,7999982,20072330922.65,119702
2023-06-15,2469.0,2485.65,2527.0,2462.9,2488.0,3744029,9350929369.8,128109
2023-06-14,2469.9,2457.15,2484.8,2452.35,2457.0,1364403,3364663380.2,52469
2023-06-13,2499.0,2462.55,2505.0,2442.2,2464.05,2210990,5478147126.6,84140
2023-06-12,2460.0,2484.8,2505.0,2432.6,2492.4,2804898,6944666332.2,109217
2023-06-09,2447.95,2451.15,2458.9,2428.0,2454.0,1948506,4766477363.0,70948
2023-06-08,2450.0,2429.15,2475.9,2369.05,2436.2,3781621,9198736069.95,143560
2023-06-07,2453.0,2439.55,2466.95,2435.0,2440.5,2522516,6178005370.6,85030
2023-06-06,2475.0,2433.65,2506.95,2425.9,2430.05,6473608,15834607233.95,142108
2023-06-05,2463.2,2433.95,2514.0,2428.0,2440.0,2956768,7289898971.7,124934
2023-06-02,2535.0,2445.05,2538.9,2425.0,2440.0,5543791,13633668219.65,141696
2023-06-01,2499.9,2492.15,2560.0,2485.3,2496.0,1704946,4275137755.2,72211
2023-05-31,2482.0,2493.35,2573.0,2428.0,2494.0,4268439,10698799708.45,181970
2023-05-30,2529.3,2496.45,2554.15,2475.15,2497.0,1736953,4380850868.55,80071
2023-05-29,2570.0,2534.05,2583.5,2523.0,2533.0,2779432,7085912286.85,113984
2023-05-26,2565.0,2544.35,2599.95,2535.15,2540.0,3963515,10143788505.15,170861
2023-05-25,2440.0,2537.45,2558.8,2386.65,2548.0,8434009,20839672856.8,345309
2023-05-24,2709.0,2475.6,2750.0,2425.35,2475.0,23465761,59937752898.1,834165
2023-05-23,2410.9,2633.7,2759.45,2400.0,2639.95,28432888,74949700740.8,873248
2023-05-22,2010.0,2326.1,2347.0,1983.4,2338.55,26311368,58225795208.9,779253
2023-05-19,1888.0,1956.05,1983.0,1872.1,1955.0,7541150,14581971986.6,249199
2023-05-18,1910.05,1890.0,1924.0,1877.2,1883.0,2437396,4632836955.0,73391
2023-05-17,1900.0,1899.5,1919.95,1857.75,1897.05,3632797,6865480354.6,121068
2023-05-16,1927.0,1889.15,1935.0,1881.0,1898.0,3058799,5834282250.6,93909
2023-05-15,1959.9,1916.05,1964.7,1880.0,1910.0,4836782,9242986976.85,166552
2023-05-12,2009.0,1964.7,2010.0,1946.55,1965.0,3816201,7528132764.95,124303
2023-05-11,1925.0,1984.65,2013.75,1910.0,1988.0,8835941,17440495295.55,291184
2023-05-10,1899.0,1892.15,1914.9,1883.95,1891.0,1970906,3746524065.5,71745
2023-05-09,1900.0,1896.1,1930.0,1889.1,1895.4,2700563,5158155691.85,88427
2023-05-08,1920.3,1887.5,1926.9,1876.0,1892.0,2835197,5369263788.0,101164
2023-05-05,1954.8,1920.3,1955.0,1903.15,1919.2,6137744,11851215203.3,207327
2023-05-04,1839.05,1911.25,1935.0,1839.05,1925.0,4842127,9136040023.05,168632
2023-05-03,1919.0,1839.0,1940.0,1785.35,1834.0,5849432,10859776808.7,228734
2023-05-02,1935.0,1919.85,1966.0,1908.0,1919.0,3813963,7369855740.3,143521
2023-04-28,1868.05,1924.95,1944.0,1857.15,1922.0,6159130,11778131664.3,226409
2023-04-27,1848.0,1853.05,1864.95,1832.55,1854.0,1782360,3297304285.5,71276
2023-04-26,1854.0,1847.9,1874.0,1826.4,1846.05,2422711,4493590961.1,96443
2023-04-25,1806.0,1844.6,1913.75,1801.8,1847.65,5364841,10006496438.8,201111
2023-04-24,1804.0,1801.95,1817.4,1775.8,1802.0,1963582,3532926108.55,83370
2023-04-21,1846.0,1803.0,1853.25,1796.05,1802.0,2090833,3796946442.95,87940
2023-04-20,1855.0,1842.9,1878.9,1836.85,1846.0,2016823,3738787276.0,75110
2023-04-19,1847.0,1853.85,1877.7,1835.0,1851.0,2455884,4561782022.4,95034
2023-04-18,1892.0,1850.95,1902.75,1830.0,1844.9,2542401,4739293431.6,103734
2023-04-17,1870.75,1878.75,1904.9,1847.0,1878.45,2983032,5600695388.35,121123
2023-04-13,1855.0,1870.75,1885.0,1826.05,1869.5,3402280,6323988503.3,126886
2023-04-12,1814.0,1847.25,1858.75,1797.05,1848.0,4809035,8850122661.8,162125
2023-04-11,1810.0,1803.15,1829.0,1792.85,1800.0,2883672,5216680033.9,105302
2023-04-10,1774.0,1797.25,1812.7,1760.6,1797.0,4197975,7526019234.05,175216
2023-04-06,1705.0,1754.05,1793.65,1688.15,1752.6,6012473,10524302365.35,241838
2023-04-05,1717.45,1698.0,1737.95,1671.55,1701.5,3690559,6274770522.45,153045
2023-04-03,1750.45,1717.45,1754.95,1695.5,1718.0,3445796,5918469863.8,142156
2023-03-31,1788.0,1750.45,1825.0,1740.0,1742.1,4893249,8675737329.15,217475
2023-03-29,1602.95,1740.4,1756.0,1591.1,1749.5,9332702,15796063065.4,372047
2023-03-28,1727.95,1600.85,1733.0,1573.0,1602.95,8144878,13284634677.8,355424
2023-03-27,1740.65,1723.05,1757.4,1682.0,1721.35,5053055,8707723637.95,225632
2023-03-24,1796.0,1740.65,1823.0,1695.25,1745.95,6187968,10872050512.05,274938
2023-03-23,1794.0,1794.0,1834.0,1780.0,1800.0,4108804,7421203031.0,169920
2023-03-22,1834.0,1815.4,1850.0,1806.15,1809.35,3248124,5930335770.35,130781
2023-03-21,1836.95,1824.25,1861.0,1804.95,1821.5,4094018,7489199702.8,158108
2023-03-20,1837.0,1804.95,1849.95,1777.4,1812.0,5168139,9332429725.15,227261
2023-03-17,1901.0,1876.55,1918.85,1845.0,1874.0,5969594,11167944229.35,263971
2023-03-16,1861.0,1843.8,1875.0,1795.0,1840.0,6509495,11969202063.8,311541
2023-03-15,1760.9,1839.0,1891.45,1728.1,1838.0,12296703,22254903981.5,573832
2023-03-14,1874.0,1738.2,1874.85,1651.35,1730.0,12679663,22099819684.25,551558
2023-03-13,1917.0,1874.4,1985.0,1857.4,1859.0,7572604,14557763249.8,373128
2023-03-10,1870.0,1896.2,1940.0,1820.6,1894.2,9419942,17800126062.5,465434
2023-03-09,2049.8,1953.15,2068.85,1905.35,1941.4,12627794,24878712558.4,629218
2023-03-08,2040.0,2039.65,2088.0,1941.0,2039.0,13568243,27534592803.85,625491
2023-03-06,1966.7,1982.9,2135.0,1855.0,1982.0,27180456,54932839562.45,1230939
2023-03-03,1688.85,1879.5,1905.95,1685.5,1874.0,22888891,41352917851.6,822488
2023-03-02,1499.9,1607.25,1646.0,1407.9,1588.0,26970925,42196200068.15,924791
2023-03-01,1424.0,1564.3,1580.0,1411.0,1579.0,20114340,30400282052.45,758963
2023-02-28,1145.0,1363.85,1398.0,1103.75,1371.35,33948366,44371629472.6,1047492
2023-02-27,1300.0,1193.5,1313.8,1131.05,1187.55,10271008,12554940831.15,487401
2023-02-24,1410.0,1315.65,1427.0,1261.6,1312.0,8736727,11542501086.15,422968
2023-02-23,1380.0,1382.65,1438.0,1350.0,1388.85,8907540,12417096828.45,427592
2023-02-22,1535.0,1404.85,1560.0,1381.2,1397.5,10606476,15266186108.8,509088
2023-02-21,1626.0,1571.1,1644.45,1561.3,1563.9,5571915,8907400136.15,281877
2023-02-20,1650.0,1621.45,1685.0,1560.5,1613.0,6762330,10981416978.4,334008
2023-02-17,1800.0,1722.7,1815.85,1703.2,1719.0,5392513,9425015185.7,282372
2023-02-16,1820.0,1796.6,1874.95,1790.0,1796.85,5578515,10145002776.5,298112
2023-02-15,1780.0,1779.1,1824.4,1750.0,1772.0,7636578,13655586649.5,385669
2023-02-14,1735.0,1749.7,1889.0,1611.35,1750.0,14579030,25317265469.45,687240
2023-02-13,1850.0,1717.65,1921.7,1662.25,1706.0,12210940,21405744070.1,617527
2023-02-10,1769.0,1846.95,1990.0,1733.15,1853.0,11334878,21438181678.75,539738
2023-02-09,2168.0,1925.7,2168.0,1731.4,1922.0,18279862,36061116390.95,829391
2023-02-08,1869.85,2164.25,2222.15,1840.85,2220.0,19173006,38791512825.6,861666
2023-02-07,1571.0,1802.95,1962.7,1525.6,1813.0,19188072,33856529198.55,809538
2023-02-06,1575.0,1572.7,1615.0,1435.2,1554.3,19308603,29732853741.55,911312
2023-02-03,1490.0,1586.8,1679.9,1017.45,1531.0,43885579,59461532709.05,1704970
