DATE,OPEN,CLOSE,HIGH,LOW,LTP,VOLUME,VALUE,NO OF TRADES
2023-02-02,2348.85,1565.25,2348.85,1494.75,1565.3,34474080,63007692681.8,1563346
2023-02-01,2995.0,2135.35,3010.75,1941.2,2179.75,13525314,34357172149.05,566482
2023-01-31,2980.0,2973.9,3073.6,2906.0,2948.0,11568020,34528064984.4,497618
2023-01-30,2850.0,2892.85,3037.55,2665.0,2869.85,20947906,60024945536.25,907742
2023-01-27,3335.0,2761.45,3346.5,2712.0,2768.5,14764368,44445979636.2,562994
2023-01-25,3422.0,3388.95,3428.0,3315.0,3405.0,3686439,12433194761.25,114072
2023-01-24,3447.45,3442.0,3508.0,3430.0,3441.0,1518123,5250832989.65,62403
2023-01-23,3443.05,3436.35,3460.0,3412.55,3439.5,974857,3348800915.95,45252
2023-01-20,3450.0,3456.15,3477.35,3440.95,3451.0,1510258,5219931466.9,55259
2023-01-19,3470.0,3463.55,3537.7,3426.7,3458.0,3696319,12819988176.7,153420
2023-01-18,3648.0,3596.7,3648.0,3527.1,3584.9,3652240,13112432423.5,123459
2023-01-17,3620.0,3639.35,3649.6,3560.2,3640.0,1668381,6031849312.75,75220
2023-01-16,3720.0,3619.8,3739.95,3600.0,3621.0,1863848,6780032266.0,81657
2023-01-13,3651.2,3721.15,3736.05,3642.2,3720.0,1364712,5040492790.5,71398
2023-01-12,3642.5,3647.2,3679.0,3612.0,3641.75,1199785,4372019613.45,61175
2023-01-11,3660.0,3635.8,3664.5,3560.1,3635.0,2226506,8052797086.85,104118
2023-01-10,3859.0,3646.9,3862.05,3555.0,3636.85,3595798,13204175227.25,161278
2023-01-09,3843.0,3855.3,3880.0,3811.25,3853.0,753981,2903281089.0,42423
2023-01-06,3829.0,3824.25,3868.25,3797.05,3824.0,912159,3497485465.55,44367
2023-01-05,3827.05,3829.8,3842.4,3756.9,3839.0,997006,3802009161.6,49242
2023-01-04,3839.0,3827.05,3874.95,3803.6,3822.0,1028377,3942649146.95,47586
2023-01-03,3841.9,3830.95,3852.85,3791.0,3828.1,799905,3064403987.15,38042
2023-01-02,3870.0,3841.2,3874.0,3822.55,3843.0,923051,3551733873.75,42124
2022-12-30,3829.7,3858.35,3898.0,3822.05,3850.0,1528747,5898558262.2,59598
2022-12-29,3790.0,3810.6,3825.0,3748.1,3815.35,1531692,5806124866.15,67660
2022-12-28,3756.05,3797.7,3825.0,3745.0,3797.95,1377950,5215278229.5,58991
2022-12-27,3732.45,3769.65,3797.9,3695.05,3767.15,1804911,6751642941.35,72966
2022-12-26,3653.0,3716.75,3744.9,3620.0,3709.0,2162662,8025704748.75,99922
2022-12-23,3822.0,3642.2,3848.0,3616.8,3650.05,3036157,11326065203.65,140276
2022-12-22,3948.0,3868.55,3948.0,3817.05,3856.0,2879658,11164819496.85,134348
2022-12-21,4175.0,3901.95,4190.0,3883.25,3909.0,3585883,14361940522.35,167340
2022-12-20,4095.0,4165.3,4172.0,4066.4,4165.0,3778426,15586756140.3,131294
2022-12-19,3988.0,4075.3,4104.0,3971.45,4101.0,1643404,6623967217.3,53127
2022-12-16,4018.9,3980.8,4047.9,3944.05,3983.0,1598960,6383785498.65,55399
2022-12-15,4055.8,4043.75,4073.05,4025.0,4025.25,866138,3509530717.8,37452
2022-12-14,4076.0,4055.8,4092.05,4040.0,4049.0,1114492,4533211917.7,42940
2022-12-13,4027.8,4060.2,4072.0,4011.6,4060.0,1215308,4919535387.65,47587
2022-12-12,3997.0,4016.7,4031.9,3968.75,4010.15,802499,3216945985.15,38510
2022-12-09,4044.0,3996.8,4094.0,3941.5,3995.6,2129800,8562377224.6,79946
2022-12-08,4010.0,4025.0,4045.0,4003.35,4023.35,895075,3604675253.3,43843
2022-12-07,4031.0,3999.3,4057.9,3984.55,3998.0,1257261,5050318788.85,63713
2022-12-06,3920.0,4031.8,4057.0,3909.0,4026.0,2962621,11889317095.9,121859
2022-12-05,3928.9,3930.4,3939.0,3810.05,3930.2,2392866,9271672967.5,88778
2022-12-02,3905.0,3922.5,3963.8,3885.0,3915.0,1297832,5091101029.1,53440
2022-12-01,3937.5,3915.1,3944.95,3902.45,3907.4,945838,3709090833.5,35157
2022-11-30,3897.8,3917.9,3939.9,3867.0,3924.7,1968428,7684764468.7,62047
2022-11-29,3885.0,3878.4,3915.0,3864.05,3870.0,1513444,5885765382.25,46398
2022-11-28,3899.4,3886.15,3925.0,3871.4,3884.45,1119166,4365587663.05,42474
2022-11-25,3929.0,3901.1,3949.9,3845.3,3900.05,2506346,9762203482.25,91106
2022-11-24,3910.0,3921.1,3935.0,3821.0,3930.0,2797181,10861610719.95,111478
2022-11-23,4050.0,3903.3,4061.85,3873.0,3897.0,2861156,11308339333.55,119633
2022-11-22,4001.85,4034.0,4056.0,3988.0,4034.9,1705043,6874117536.9,61621
2022-11-21,4019.95,4001.85,4019.95,3921.95,3999.5,1492003,5936490081.0,63301
2022-11-18,4028.35,4019.8,4043.0,3984.0,4020.0,1440776,5782483471.35,61375
2022-11-17,3970.0,4018.15,4033.0,3900.0,4017.0,2266112,9011290877.1,100741
2022-11-16,4057.3,3956.6,4096.0,3863.55,3975.0,3059841,12177831127.65,120771
2022-11-15,4025.05,4057.8,4065.0,4022.0,4064.95,1065546,4307224038.45,49890
2022-11-14,3999.0,4022.55,4078.0,3990.0,4024.1,1803092,7276060178.75,76145
2022-11-11,4040.0,4008.85,4048.95,3975.15,4006.0,1476875,5927750652.85,69136
2022-11-10,3995.0,3992.25,4030.0,3962.15,3999.0,2313795,9249247525.85,94415
2022-11-09,3977.0,3997.2,4048.0,3943.05,3982.6,3732472,14957843234.85,148664
2022-11-07,3852.45,3960.6,4013.7,3820.0,3953.35,5985652,23606481228.0,261119
2022-11-04,3642.0,3833.25,3849.8,3566.75,3825.9,6112097,22812363213.1,251172
2022-11-03,3550.0,3590.4,3614.7,3542.45,3590.0,1275216,4575532259.55,56803
2022-11-02,3580.0,3580.7,3625.15,3526.0,3570.5,2534755,9061882642.5,103751
2022-11-01,3361.9,3575.7,3607.45,3352.0,3579.8,4393335,15460783482.3,162903
2022-10-31,3339.95,3347.45,3360.0,3326.1,3350.0,575722,1924932417.4,30283
2022-10-28,3322.0,3323.3,3387.95,3297.65,3325.0,1323334,4417187164.2,48185
2022-10-27,3319.85,3325.0,3355.0,3297.0,3320.0,1106870,3677801050.2,37985
2022-10-25,3321.95,3300.5,3345.0,3294.0,3295.05,879424,2913608009.95,35025
2022-10-24,3325.0,3309.8,3340.1,3287.4,3320.0,248249,823564724.35,9916
2022-10-21,3374.9,3311.9,3382.0,3287.0,3309.75,1120790,3738369840.15,41865
2022-10-20,3260.0,3357.1,3365.0,3245.0,3361.05,2211287,7316811040.15,66573
2022-10-19,3300.0,3277.25,3310.0,3259.65,3277.0,1396513,4594301611.9,45073
2022-10-18,3249.0,3284.3,3298.0,3226.1,3289.0,1635079,5344752856.6,51032
2022-10-17,3211.0,3212.6,3235.0,3136.1,3225.0,1985298,6350425876.5,65568
2022-10-14,3272.0,3209.5,3305.0,3194.85,3201.0,1344415,4359688647.25,50469
2022-10-13,3218.0,3233.65,3262.8,3189.0,3228.0,1840193,5937308018.25,67694
2022-10-12,3297.0,3223.65,3297.0,3145.0,3228.0,2972601,9535297729.45,123910
2022-10-11,3257.55,3273.95,3338.0,3249.0,3274.0,2544394,8395552194.5,98321
2022-10-10,3234.0,3246.25,3278.75,3214.35,3253.0,1590792,5170607524.1,64438
2022-10-07,3280.0,3277.6,3310.95,3228.15,3279.0,1930275,6311383917.9,65403
2022-10-06,3270.0,3285.0,3318.8,3208.05,3287.0,2845165,9303269962.7,106184
2022-10-04,3230.0,3237.7,3291.2,3125.0,3229.0,5642467,18224362149.0,206194
2022-10-03,3440.0,3157.3,3460.05,3110.2,3164.75,7578847,24552075642.15,242309
2022-09-30,3447.95,3455.75,3523.8,3371.1,3440.0,4307707,14894516056.65,143905
2022-09-29,3583.5,3470.7,3664.75,3443.6,3456.0,15060223,52639273202.7,154930
2022-09-28,3528.0,3548.75,3596.95,3503.0,3540.0,2259832,8034173599.8,76568
2022-09-27,3596.0,3559.1,3629.55,3485.85,3566.0,3546332,12611349785.05,121229
2022-09-26,3646.3,3586.2,3658.0,3532.0,3561.95,3123908,11242145957.85,122902
2022-09-23,3732.0,3674.3,3737.9,3655.0,3663.0,3001474,11096130275.6,104208
2022-09-22,3639.0,3716.3,3735.95,3608.05,3725.0,3490772,12874501724.5,134542
2022-09-21,3837.65,3640.1,3862.8,3571.25,3640.0,6089846,22449331472.25,227558
2022-09-20,3819.0,3834.55,3885.0,3812.0,3819.0,3338704,12840324171.3,116980
2022-09-19,3718.95,3778.65,3801.95,3680.75,3780.5,3092486,11635650085.65,120209
2022-09-16,3755.0,3702.2,3866.95,3614.6,3705.0,5687429,21276990931.55,210607
2022-09-15,3590.0,3748.7,3767.95,3575.0,3750.6,4716688,17347788162.15,155826
2022-09-14,3518.0,3572.1,3608.0,3511.0,3573.0,2740337,9801841663.35,94965
2022-09-13,3478.0,3555.8,3568.9,3421.3,3560.1,3479669,12191958176.45,122343
2022-09-12,3465.0,3463.8,3495.5,3457.9,3465.0,1647756,5720891708.6,43847
2022-09-09,3479.0,3451.2,3507.95,3415.15,3450.0,1614634,5598014814.0,66777
2022-09-08,3499.0,3462.8,3501.5,3450.0,3462.5,1560414,5414671913.95,52110
2022-09-07,3435.8,3473.75,3487.95,3406.1,3474.5,2188110,7566793592.8,86977
2022-09-06,3370.0,3435.8,3447.6,3355.0,3436.0,2580772,8805133603.5,108547
2022-09-05,3374.1,3346.55,3431.8,3313.0,3350.0,3686950,12436190880.55,146740
2022-09-02,3261.0,3355.8,3369.4,3225.0,3352.0,4835905,16021396031.4,183660
2022-09-01,3200.0,3233.25,3245.0,3184.4,3237.0,1880363,6047942599.8,69275
2022-08-30,3165.0,3194.35,3263.1,3161.0,3192.6,4392183,14103846958.9,119357
2022-08-29,3055.0,3142.6,3166.45,3037.85,3145.0,1924984,6013728390.8,78701
2022-08-26,3080.0,3139.55,3172.95,3078.0,3148.5,2897602,9086254287.85,100125
2022-08-25,3167.0,3066.35,3177.8,3055.7,3060.1,3119494,9693405537.5,113931
2022-08-24,3038.0,3134.65,3153.0,2986.0,3151.4,3475387,10630611855.05,132308
2022-08-23,3032.65,3030.65,3074.0,2927.4,3038.7,4169136,12555158038.7,157211
2022-08-22,3134.0,3051.6,3191.8,3029.2,3056.65,3473580,10832426018.05,139398
2022-08-19,3178.0,3130.2,3258.9,3075.25,3127.0,6109949,19391951234.55,229717
2022-08-18,3005.0,3153.65,3186.0,3004.0,3157.75,3502295,10904277145.15,122950
2022-08-17,2986.0,3008.65,3028.55,2980.0,3005.0,1510171,4541107649.45,57147
2022-08-16,2879.0,2975.85,2986.0,2871.0,2979.0,1969492,5796142915.4,71617
2022-08-12,2840.0,2864.55,2871.15,2834.05,2868.0,843025,2409806514.2,33127
2022-08-11,2841.0,2834.05,2848.4,2815.1,2837.4,978616,2774170058.5,32142
2022-08-10,2801.75,2827.2,2834.9,2781.55,2826.0,1304663,3668859593.1,44657
2022-08-08,2700.0,2791.9,2807.65,2695.65,2791.0,1581696,4359247692.35,53583
2022-08-05,2760.0,2698.4,2767.65,2685.0,2686.05,1639981,4449493510.25,75799
2022-08-04,2725.0,2723.6,2743.9,2684.25,2721.0,1223799,3329664551.7,48196
2022-08-03,2685.0,2711.4,2717.0,2671.2,2714.45,815831,2198246880.85,32287
2022-08-02,2660.0,2683.65,2697.0,2640.0,2675.0,1096480,2934857054.6,40748
2022-08-01,2575.85,2660.15,2669.4,2569.2,2655.0,1267039,3328154727.05,40581
2022-07-29,2565.0,2569.2,2622.0,2560.0,2565.9,1107195,2862735936.15,37483
2022-07-28,2559.9,2550.4,2565.65,2531.6,2553.0,759442,1937453695.55,23183
2022-07-27,2560.0,2548.7,2572.5,2528.0,2546.4,953588,2434577477.0,30742
2022-07-26,2555.0,2559.7,2568.6,2533.0,2551.0,865142,2207601853.25,33126
2022-07-25,2505.0,2550.6,2562.15,2500.0,2549.9,1220351,3096654644.2,44274
2022-07-22,2505.5,2499.4,2514.05,2483.1,2498.9,833522,2084538222.5,31012
2022-07-21,2453.8,2495.5,2498.95,2451.25,2495.0,1314165,3266556411.55,40031
2022-07-20,2462.0,2451.1,2472.8,2444.0,2446.0,693601,1703930835.15,26569
2022-07-19,2406.95,2451.3,2459.3,2405.0,2445.0,843301,2054853630.75,34038
2022-07-18,2424.0,2423.6,2441.85,2406.05,2426.6,937204,2271880279.35,33675
2022-07-15,2414.5,2405.25,2422.95,2377.0,2401.0,1169788,2808640351.0,40288
2022-07-14,2365.0,2383.1,2404.0,2336.5,2394.0,933554,2209679065.35,34681
2022-07-13,2373.5,2353.5,2384.65,2333.7,2353.1,982185,2315099896.65,37511
2022-07-12,2364.4,2365.65,2389.8,2350.15,2359.5,1273008,3021186811.65,47448
2022-07-11,2293.05,2373.25,2384.6,2291.05,2364.5,1967308,4614560223.55,65448
2022-07-08,2286.0,2293.05,2303.6,2263.9,2297.0,898576,2053314172.35,23635
2022-07-07,2280.0,2274.3,2294.95,2256.0,2274.85,946131,2151249937.0,28623
2022-07-06,2245.0,2272.85,2277.0,2236.5,2269.0,1045463,2365127362.85,25604
2022-07-05,2264.0,2246.45,2290.7,2238.0,2243.65,1356776,3073660435.95,39354
2022-07-04,2232.2,2261.85,2277.0,2228.35,2260.9,1581159,3569117233.1,45778
2022-07-01,2189.9,2232.2,2242.0,2138.25,2229.25,2141743,4695581540.6,47117
2022-06-30,2220.0,2190.9,2248.5,2180.5,2190.0,1568415,3472539125.6,46645
2022-06-29,2185.0,2220.1,2247.8,2177.2,2211.0,1692493,3748016616.5,52274
2022-06-28,2170.0,2204.6,2210.25,2160.0,2207.0,1282047,2802744750.95,37963
2022-06-27,2189.0,2181.6,2211.0,2169.35,2182.0,1202504,2631570083.3,37716
2022-06-24,2121.0,2161.45,2168.0,2108.6,2154.95,1156536,2474171038.2,33693
2022-06-23,2105.0,2110.35,2128.0,2080.0,2114.2,1026783,2162360064.4,36051
2022-06-22,2149.95,2089.2,2149.95,2077.1,2086.0,1774137,3728636003.95,64117
2022-06-21,2100.0,2161.8,2177.0,2091.65,2159.85,1331500,2843992227.75,44749
2022-06-20,2107.3,2079.85,2123.3,2025.0,2083.9,2603594,5361032432.6,69448
2022-06-17,2062.0,2095.8,2137.4,2060.15,2110.0,2280135,4791850335.35,68806
2022-06-16,2205.0,2083.0,2217.3,2076.05,2084.95,2131789,4552548349.55,61940
2022-06-15,2218.4,2184.6,2219.7,2174.2,2176.5,1313510,2880874633.15,46859
2022-06-14,2274.0,2196.45,2274.0,2053.1,2197.6,6515102,14084560292.5,184436
2022-06-13,2172.5,2079.75,2172.5,2066.75,2082.1,1764172,3738801994.35,55355
2022-06-10,2190.0,2203.1,2215.0,2171.0,2198.75,1305761,2862967553.25,38908
2022-06-09,2160.3,2219.2,2224.0,2155.0,2218.0,1440385,3153776345.0,33651
2022-06-08,2244.95,2177.2,2244.95,2158.55,2178.0,1530739,3370907212.1,49879
2022-06-07,2210.0,2227.55,2254.7,2207.05,2219.4,2046676,4561866190.65,57351
2022-06-06,2188.5,2225.05,2230.0,2168.2,2228.0,1664487,3674847417.1,44623
2022-06-03,2235.0,2190.0,2242.25,2176.05,2194.2,1651685,3651155580.65,37453
2022-06-02,2155.0,2209.4,2218.0,2142.3,2215.2,1855167,4052146726.6,48420
2022-06-01,2169.95,2150.9,2189.3,2126.0,2155.0,1448212,3130869748.7,41408
2022-05-31,2160.0,2167.55,2225.8,2150.4,2160.0,2861556,6269225326.25,65981
2022-05-30,2120.0,2165.65,2175.0,2102.0,2169.0,1384584,2984472296.1,42616
2022-05-27,2080.0,2080.15,2094.3,2047.7,2085.0,1354005,2804716523.9,33847
2022-05-26,2077.0,2046.4,2088.0,1906.2,2052.0,4967514,9900477944.2,119283
2022-05-25,2168.0,2074.15,2181.45,2066.2,2071.0,1382448,2923782591.45,34793
2022-05-24,2161.0,2160.2,2178.9,2142.55,2165.0,1008943,2182994462.8,26813
2022-05-23,2231.75,2170.65,2245.0,2155.65,2159.7,1455450,3198263803.9,46776
2022-05-20,2159.0,2219.55,2232.4,2151.0,2227.0,1444803,3174591293.7,40458
2022-05-19,2145.0,2114.75,2154.75,2097.6,2121.9,986930,2096601623.4,32998
2022-05-18,2199.7,2181.1,2216.9,2172.0,2185.0,1296983,2843360980.1,45269
2022-05-17,2133.05,2184.85,2192.25,2119.4,2183.05,1061085,2283153146.95,37030
2022-05-16,2082.65,2105.9,2141.95,2057.65,2112.5,1742552,3673364890.1,61264
2022-05-13,2084.5,2054.15,2135.0,2035.3,2055.0,1547617,3238885835.6,57091
2022-05-12,2103.0,2045.2,2113.6,2011.05,2053.0,1553685,3193595941.8,48422
2022-05-11,2109.6,2119.3,2157.75,2077.0,2124.5,1397917,2959436086.55,47473
2022-05-10,2190.0,2109.5,2220.0,2097.5,2097.75,1471866,3168563128.85,46580
2022-05-09,2229.5,2197.65,2244.2,2180.0,2187.5,1450886,3205990125.15,42562
2022-05-06,2210.0,2247.7,2262.0,2200.0,2247.5,1161579,2591414766.1,39427
2022-05-05,2270.0,2255.4,2303.8,2236.0,2247.9,1636796,3714891240.2,45604
2022-05-04,2358.7,2253.8,2362.9,2233.05,2248.0,1744686,3992218592.65,64692
2022-05-02,2325.0,2339.5,2362.3,2311.0,2335.7,1006544,2351912270.35,35283
2022-04-29,2389.0,2332.0,2394.15,2301.5,2337.0,1916180,4492475631.65,59115
2022-04-28,2359.85,2378.55,2389.9,2336.3,2380.0,1679893,3977394643.9,54350
2022-04-27,2404.95,2334.1,2420.95,2325.0,2338.0,2559876,6062305737.45,79776
2022-04-26,2297.0,2395.3,2413.9,2295.1,2394.0,3199358,7579861222.7,102957
2022-04-25,2259.95,2284.2,2295.0,2242.6,2286.0,1683622,3823282490.0,46767
2022-04-22,2297.0,2273.3,2306.0,2265.0,2271.15,1786042,4085231753.0,54304
2022-04-21,2216.0,2286.35,2293.55,2203.9,2289.9,2243636,5069859315.25,67163
2022-04-20,2178.0,2183.95,2207.95,2161.9,2194.0,1119025,2446888140.85,36160
2022-04-19,2245.0,2168.3,2255.0,2140.1,2145.0,1639219,3633248074.5,50660
2022-04-18,2179.8,2233.85,2240.0,2156.75,2233.8,1747434,3850262896.9,60523
2022-04-13,2210.0,2199.45,2217.15,2173.45,2196.0,992512,2182023564.45,32919
2022-04-12,2188.0,2196.95,2219.0,2155.0,2198.5,2632324,5770098811.6,81123
2022-04-11,2181.85,2180.2,2200.0,2158.5,2180.0,1615715,3520693051.45,53060
2022-04-08,2115.0,2170.95,2176.0,2105.25,2172.0,1924054,4127426182.3,58553
2022-04-07,2165.95,2099.05,2214.95,2081.25,2102.0,3499044,7517483776.75,104450
2022-04-06,2153.75,2160.0,2182.85,2124.2,2154.95,2259018,4880749859.65,66425
2022-04-05,2078.0,2139.85,2189.8,2067.6,2131.0,4970260,10615007504.4,141587
2022-04-04,2050.0,2065.85,2075.5,2032.0,2064.5,1334265,2748449458.35,38268
2022-04-01,2018.0,2043.65,2049.0,2013.05,2038.0,1267111,2576094904.75,35975
2022-03-31,2005.0,2014.75,2042.0,1991.0,2017.0,2786973,5610098915.65,65607
2022-03-30,1927.7,1995.25,2015.0,1917.3,1990.0,3215951,6349490664.4,92339
2022-03-29,1919.25,1917.25,1930.9,1885.5,1912.6,1715098,3282169537.95,47960
2022-03-28,1876.9,1909.7,1924.4,1851.05,1910.0,1895438,3581720050.0,54516
2022-03-25,1835.55,1867.0,1878.0,1822.0,1865.35,1366115,2531730175.8,31398
2022-03-24,1815.0,1832.8,1839.55,1800.15,1828.0,1030145,1879097682.45,24187
2022-03-23,1848.05,1811.0,1848.05,1800.85,1806.1,1553366,2833016751.1,29291
2022-03-22,1802.95,1831.55,1837.0,1790.0,1832.0,964066,1750153509.3,28508
2022-03-21,1836.05,1802.95,1841.9,1796.15,1805.0,1081052,1959506221.15,28646
2022-03-17,1775.6,1819.65,1823.6,1760.0,1820.0,2392329,4301514950.9,50563
2022-03-16,1724.0,1758.0,1764.0,1718.65,1755.65,1269866,2223257007.25,38410
2022-03-15,1740.0,1701.4,1754.2,1686.65,1698.35,1085901,1870960182.15,36494
2022-03-14,1732.0,1736.1,1752.45,1722.45,1734.0,659190,1143765420.45,24530
2022-03-11,1750.0,1734.1,1757.0,1721.2,1731.0,1354129,2352845367.05,37195
2022-03-10,1682.0,1742.85,1749.6,1678.25,1733.0,2294474,3954159740.9,57105
2022-03-09,1609.6,1656.55,1669.95,1608.0,1660.0,1498176,2458980080.35,38209
2022-03-08,1574.9,1601.6,1607.4,1553.4,1602.0,1396347,2213943690.4,38500
2022-03-07,1590.0,1564.05,1592.0,1539.3,1568.9,1508821,2360733231.25,41888
2022-03-04,1621.8,1615.0,1655.5,1601.2,1611.0,1433490,2330046098.15,35706
2022-03-03,1670.0,1643.8,1678.2,1634.95,1643.8,1333325,2210994891.7,35854
2022-03-02,1638.0,1641.8,1664.25,1615.5,1647.0,1249817,2059762414.4,30797
2022-02-28,1603.75,1644.45,1651.1,1592.25,1639.0,1869037,3040882097.0,40203
2022-02-25,1594.0,1618.7,1638.1,1578.8,1620.0,1741584,2819489316.6,44055
2022-02-24,1626.0,1543.95,1648.6,1528.8,1555.0,2798065,4468832162.1,88960
2022-02-23,1682.0,1688.7,1717.5,1670.0,1692.0,1285012,2182351680.5,34509
2022-02-22,1636.1,1667.7,1678.9,1630.0,1666.0,1717579,2845162822.7,46698
2022-02-21,1738.8,1685.2,1738.8,1671.3,1679.0,1449291,2464773645.35,37180
2022-02-18,1739.0,1736.3,1754.6,1725.0,1735.35,945100,1648622667.2,23552
2022-02-17,1750.0,1730.95,1762.0,1724.0,1731.0,1075487,1881867072.05,27297
2022-02-16,1744.25,1738.1,1776.0,1730.0,1734.0,1663614,2921737009.0,38159
2022-02-15,1636.0,1744.25,1751.4,1627.85,1739.9,2261554,3824161198.45,63405
2022-02-14,1736.3,1663.95,1737.9,1653.0,1660.0,1919476,3260114039.2,52289
2022-02-11,1764.0,1764.3,1774.9,1743.35,1758.95,1196002,2105767863.35,34655
