DATE,OPEN,CLOSE,HIGH,LOW,LTP,VOLUME,VALUE,NO OF TRADES
2022-02-10,1799.0,1786.1,1809.0,1766.0,1781.0,1747943,3126920870.75,44387
2022-02-09,1724.6,1783.15,1791.9,1718.1,1784.0,1674022,2957692071.65,44563
2022-02-08,1739.4,1716.0,1747.0,1677.05,1712.0,1480201,2540660056.25,38936
2022-02-07,1765.0,1731.8,1765.5,1722.1,1730.0,854871,1491262604.75,27482
2022-02-04,1758.0,1757.3,1770.0,1733.7,1754.4,855996,1502669464.35,22314
2022-02-03,1771.95,1751.85,1787.0,1746.4,1748.5,588866,1041016409.55,19672
2022-02-02,1755.0,1779.35,1786.0,1747.0,1777.95,1405276,2485787504.6,31246
2022-02-01,1727.95,1746.9,1765.1,1699.15,1746.0,1574361,2731556560.45,36800
2022-01-31,1708.95,1714.95,1734.0,1705.0,1713.0,1024738,1763530476.5,27848
2022-01-28,1702.5,1693.7,1744.1,1683.95,1694.0,1624750,2786472880.9,48448
2022-01-27,1718.0,1686.0,1725.55,1654.5,1677.0,3549583,6021126275.2,63855
2022-01-25,1668.0,1741.4,1750.55,1668.0,1725.0,1817963,3151022642.2,44654
2022-01-24,1822.0,1715.8,1827.45,1696.55,1702.0,2381112,4163669086.45,60825
2022-01-21,1860.85,1828.35,1873.0,1810.75,1824.95,1929667,3550894319.4,50974
2022-01-20,1855.0,1865.85,1880.35,1843.7,1863.0,1252017,2332400633.75,35179
2022-01-19,1839.8,1849.3,1857.0,1811.25,1847.95,1544606,2836089872.5,41220
2022-01-18,1885.0,1840.95,1908.5,1830.05,1836.0,2294146,4315593294.45,68183
2022-01-17,1876.0,1877.8,1901.4,1855.65,1875.0,1700525,3198741288.25,48854
2022-01-14,1850.0,1870.25,1890.45,1831.1,1868.95,2357616,4402539546.4,58570
2022-01-13,1834.0,1853.35,1863.0,1808.0,1845.0,1881069,3463275284.3,52663
2022-01-12,1873.0,1830.1,1873.0,1808.3,1826.9,2518912,4626834808.6,78815
2022-01-11,1758.0,1843.9,1850.0,1737.0,1850.0,5126019,9222254746.3,132637
2022-01-10,1707.55,1752.6,1766.0,1699.1,1762.5,1670551,2894891390.5,34104
2022-01-07,1719.9,1699.1,1730.8,1689.5,1694.9,1295933,2219076794.1,29195
2022-01-06,1710.0,1713.1,1723.85,1675.6,1711.0,1615375,2741046013.05,33277
2022-01-05,1722.0,1715.45,1744.65,1702.55,1714.0,1583598,2726699448.3,35561
2022-01-04,1725.75,1719.0,1728.0,1700.0,1718.0,1191189,2044228395.4,20693
2022-01-03,1713.0,1717.15,1733.0,1711.2,1715.0,1094708,1885363642.3,20578
2021-12-31,1694.95,1709.45,1725.0,1691.05,1707.0,1310960,2242706701.65,22805
2021-12-30,1714.0,1696.4,1725.0,1685.0,1690.0,1359574,2321359532.4,27031
2021-12-29,1751.0,1718.05,1755.0,1709.4,1712.7,1100579,1910554512.65,22071
2021-12-28,1740.0,1751.0,1760.0,1728.1,1744.8,1552918,2708775320.0,35936
2021-12-27,1694.75,1730.2,1738.0,1686.05,1737.0,1672655,2877073767.25,38508
2021-12-24,1680.0,1698.2,1703.95,1658.2,1694.45,1234386,2081101146.7,30797
2021-12-23,1674.7,1676.2,1684.2,1658.2,1665.0,979023,1637539922.4,26128
2021-12-22,1631.25,1658.1,1663.45,1627.0,1654.0,993006,1634374693.0,29417
2021-12-21,1621.1,1620.5,1645.9,1602.9,1623.0,1563851,2539306668.65,53010
2021-12-20,1629.0,1589.95,1629.0,1555.2,1586.0,1945211,3086796370.8,64226
2021-12-17,1698.95,1645.3,1702.0,1640.0,1642.0,1215873,2016560021.3,40166
2021-12-16,1707.3,1702.05,1719.85,1687.0,1704.0,751885,1279486441.55,26543
2021-12-15,1720.0,1695.3,1727.0,1687.05,1691.85,866378,1478861403.9,29401
2021-12-14,1712.0,1720.1,1727.9,1683.0,1718.0,1198653,2046658858.3,38080
2021-12-13,1755.0,1719.55,1762.2,1711.1,1722.8,1104594,1919444911.1,39564
2021-12-10,1710.6,1740.4,1788.0,1710.6,1739.95,2708578,4755518351.9,86122
2021-12-09,1725.0,1722.25,1739.25,1706.6,1720.0,1306393,2252388223.95,41660
2021-12-08,1679.8,1715.5,1726.4,1679.05,1717.75,1406394,2406012217.75,41266
2021-12-07,1658.9,1678.45,1686.7,1654.0,1680.0,1476012,2468668892.7,48000
2021-12-06,1710.0,1645.6,1727.95,1640.0,1646.0,1574680,2645613021.45,47093
2021-12-03,1734.0,1708.1,1745.0,1701.1,1705.25,1544077,2652174279.75,44109
2021-12-02,1692.5,1732.25,1735.0,1687.65,1733.0,2159661,3698286843.05,53449
2021-12-01,1694.0,1693.3,1705.0,1652.35,1696.0,2476360,4165677848.85,71689
2021-11-30,1668.0,1662.85,1718.65,1648.15,1651.2,2952368,4965183745.3,71140
2021-11-29,1655.0,1665.05,1697.0,1609.85,1666.05,2119826,3527055421.9,60310
2021-11-26,1740.0,1669.55,1768.55,1660.85,1670.0,3510810,6011411838.2,84147
2021-11-25,1762.95,1763.05,1773.7,1735.55,1768.95,2341862,4114003833.45,74141
2021-11-24,1721.6,1755.15,1788.9,1712.45,1747.95,4562858,8036793963.2,130117
2021-11-23,1660.15,1707.95,1720.35,1650.0,1709.0,2472589,4204995906.8,62066
2021-11-22,1691.4,1675.75,1701.4,1610.05,1674.0,2552170,4268919694.9,58449
2021-11-18,1708.0,1688.75,1714.0,1640.0,1685.2,2255988,3824782321.1,44326
2021-11-17,1714.0,1706.45,1729.7,1682.5,1697.7,1476385,2524014428.75,45842
2021-11-16,1759.45,1711.6,1766.55,1706.9,1714.0,2172117,3771948726.85,59812
2021-11-15,1713.75,1749.55,1764.0,1691.8,1747.05,3997553,6897502074.05,89416
2021-11-12,1678.3,1705.2,1719.5,1670.1,1702.0,5349189,9089673320.15,106783
2021-11-11,1650.0,1664.9,1704.0,1640.85,1660.0,4470709,7488952948.95,100449
2021-11-10,1625.55,1655.85,1686.0,1620.4,1650.45,3728328,6180937665.6,91725
2021-11-09,1555.0,1635.45,1659.0,1554.95,1633.0,4713708,7634666162.7,110369
2021-11-08,1495.0,1568.25,1575.15,1485.65,1575.0,2565017,3954792907.75,55182
2021-11-04,1495.0,1489.45,1511.5,1483.0,1487.0,272261,406797636.05,7764
2021-11-03,1474.0,1485.9,1501.0,1464.45,1485.9,1710819,2535699015.0,34186
2021-11-02,1455.0,1472.8,1489.0,1452.8,1471.95,1667692,2458989144.85,34589
2021-11-01,1436.0,1445.3,1457.0,1411.2,1457.0,1543436,2218166265.3,40840
2021-10-29,1400.0,1423.6,1454.8,1377.75,1424.0,3165141,4499106800.6,90428
2021-10-28,1550.0,1398.55,1566.9,1367.7,1397.85,7093354,10280836395.5,162981
2021-10-27,1548.0,1566.55,1581.15,1540.0,1564.0,2121282,3320922099.85,32684
2021-10-26,1532.0,1543.85,1557.25,1520.9,1542.0,1661783,2571033693.9,31739
2021-10-25,1545.0,1532.2,1551.4,1494.05,1523.0,2276050,3477381198.0,43393
2021-10-22,1595.05,1543.0,1608.8,1537.0,1542.0,2580699,4078817772.45,52698
2021-10-21,1601.95,1595.05,1626.85,1581.7,1589.5,3129269,5014360359.5,57040
2021-10-20,1574.0,1589.7,1607.35,1539.1,1585.0,2768997,4374819176.45,68151
2021-10-19,1625.2,1569.45,1637.0,1562.05,1571.15,1822638,2916122746.05,53397
2021-10-18,1672.95,1615.5,1672.95,1608.55,1613.9,3791222,6179409969.35,84729
2021-10-14,1580.0,1646.35,1656.0,1574.8,1642.6,5256882,8541339220.9,117810
2021-10-13,1568.45,1569.7,1608.3,1551.3,1569.5,3923958,6197971111.05,78302
2021-10-12,1539.0,1554.45,1566.9,1514.5,1552.0,1900749,2931585838.75,40498
2021-10-11,1553.0,1539.75,1563.7,1532.15,1539.0,1910095,2957264887.8,33254
2021-10-08,1522.0,1547.9,1569.45,1511.45,1546.85,2646112,4080016228.75,50847
2021-10-07,1502.85,1520.75,1535.75,1490.0,1518.1,1919106,2917269000.8,42020
2021-10-06,1529.8,1479.55,1541.0,1472.0,1477.5,1777998,2671565598.85,41715
2021-10-05,1515.0,1527.65,1557.85,1512.35,1526.55,2544835,3916781107.8,56806
2021-10-04,1471.0,1526.65,1531.0,1460.1,1523.05,3209302,4818691360.05,60941
2021-10-01,1465.0,1458.7,1468.75,1422.65,1455.0,2311858,3349081527.1,52821
2021-09-30,1484.7,1468.1,1519.0,1463.35,1464.0,2072145,3086379375.85,47931
2021-09-29,1466.3,1485.65,1498.0,1464.3,1481.1,1764350,2614248457.6,48250
2021-09-28,1557.0,1487.3,1557.9,1475.0,1481.85,3547971,5354813980.65,81357
2021-09-27,1462.0,1531.25,1544.0,1462.0,1543.55,4737676,7141038799.7,91588
2021-09-24,1483.0,1461.7,1516.0,1455.0,1460.0,2760295,4093801911.85,67730
2021-09-23,1453.0,1474.35,1480.0,1441.1,1475.6,1622616,2379303308.75,39558
2021-09-22,1435.0,1437.75,1462.65,1424.35,1426.5,1663858,2404273066.55,35961
2021-09-21,1420.0,1441.45,1446.95,1381.35,1439.0,2682157,3825203579.05,54416
2021-09-20,1464.9,1418.85,1488.5,1409.95,1419.5,2273312,3295909049.85,49184
2021-09-17,1503.2,1480.25,1525.0,1465.75,1480.15,3329954,4971029288.1,61528
2021-09-16,1523.0,1503.2,1535.0,1499.75,1501.7,7616906,11461689739.35,47394
2021-09-15,1524.0,1516.8,1545.6,1496.9,1518.0,12834337,19388453683.45,74170
2021-09-14,1539.9,1513.2,1547.25,1497.05,1514.0,7143757,10821694944.35,60792
2021-09-13,1548.0,1532.45,1557.0,1525.25,1529.0,1759456,2701330343.75,31219
2021-09-09,1561.6,1545.0,1565.5,1535.05,1545.25,1243149,1925521822.4,29357
2021-09-08,1559.9,1555.95,1579.0,1538.25,1555.0,2084219,3249396059.2,42939
2021-09-07,1585.1,1558.1,1592.35,1553.0,1557.0,1651169,2589230182.65,35022
2021-09-06,1572.0,1582.0,1628.45,1566.05,1581.35,5562312,8915663724.2,115296
2021-09-03,1578.5,1565.55,1581.4,1551.55,1567.0,1687999,2641180980.1,36037
2021-09-02,1571.0,1570.55,1594.3,1565.5,1569.35,2171898,3426144745.1,38120
2021-09-01,1594.9,1565.2,1600.85,1561.5,1565.0,3056760,4823749562.6,54717
2021-08-31,1517.3,1587.6,1596.85,1512.8,1585.0,7234384,11343739610.95,134165
2021-08-30,1513.75,1516.55,1527.0,1493.3,1514.15,3149863,4757769984.8,46572
2021-08-27,1475.0,1506.05,1515.0,1474.1,1504.2,5164477,7733816207.85,88381
2021-08-26,1482.0,1475.7,1494.65,1460.4,1472.0,4678919,6914533421.75,79309
2021-08-25,1444.25,1475.35,1481.8,1425.0,1478.0,5361140,7827667335.0,98170
2021-08-24,1407.0,1437.8,1448.4,1390.0,1434.0,3362312,4772806244.55,51926
2021-08-23,1415.05,1396.7,1427.75,1361.55,1394.0,4866080,6824397123.75,95718
2021-08-20,1438.0,1430.1,1482.65,1411.0,1415.1,4933377,7157763144.85,71606
2021-08-18,1441.9,1460.0,1496.8,1432.6,1456.0,4738820,6934288398.0,88757
2021-08-17,1431.0,1441.65,1451.0,1416.2,1437.55,3062815,4405211991.25,58332
2021-08-16,1431.5,1430.1,1449.7,1413.55,1430.5,1909352,2731930079.95,40688
2021-08-13,1445.0,1437.0,1454.0,1428.0,1429.0,2095991,3026913119.5,34004
2021-08-12,1443.6,1442.9,1458.0,1430.25,1441.95,2455443,3547164790.85,41283
2021-08-11,1455.0,1437.05,1456.6,1407.0,1435.25,3197412,4572579564.7,59718
2021-08-10,1488.0,1446.5,1498.65,1426.05,1440.1,3581449,5243502773.55,72296
2021-08-09,1546.7,1493.4,1565.0,1482.5,1485.25,6031426,9165255523.95,121345
2021-08-06,1422.0,1536.65,1555.0,1422.0,1539.0,14250256,21578454907.5,244951
2021-08-05,1428.0,1432.35,1438.0,1407.4,1432.95,2104359,2999813985.35,37536
2021-08-04,1460.0,1429.55,1460.0,1423.05,1427.4,3341801,4810614860.85,60087
2021-08-03,1467.0,1442.8,1467.0,1422.2,1443.0,4442122,6405516076.75,85757
2021-08-02,1435.0,1438.2,1445.0,1424.1,1443.15,2483790,3562409959.25,46243
2021-07-30,1409.5,1420.25,1449.5,1400.25,1426.05,4403219,6289562831.35,68464
2021-07-29,1413.95,1400.25,1425.0,1397.0,1400.0,2538248,3585799238.55,38796
2021-07-28,1406.85,1399.9,1424.8,1378.6,1396.05,3188606,4473189818.8,67514
2021-07-27,1403.9,1396.75,1424.6,1378.15,1404.0,2978042,4169237082.8,54101
2021-07-26,1399.8,1403.9,1416.8,1392.0,1405.55,2054318,2887657613.15,46181
2021-07-23,1430.0,1401.65,1434.85,1386.2,1399.95,4694140,6608839557.55,98094
2021-07-22,1375.0,1416.75,1424.9,1340.5,1420.3,5009804,6931275794.25,100191
2021-07-20,1340.0,1365.7,1382.9,1336.1,1358.2,4529933,6169259940.15,92452
2021-07-19,1390.0,1380.6,1412.65,1332.75,1377.95,6190302,8498908859.05,120662
2021-07-16,1409.0,1395.5,1415.0,1388.25,1395.1,2134914,2987081623.4,40532
2021-07-15,1399.0,1407.95,1429.0,1393.4,1406.0,2728305,3840219963.45,56937
2021-07-14,1449.0,1402.05,1449.0,1397.8,1398.8,3859529,5467975084.25,73736
2021-07-13,1433.0,1417.7,1433.0,1385.2,1415.7,4157955,5855550142.65,80296
2021-07-12,1442.0,1420.7,1447.0,1414.15,1421.0,2557189,3656052052.9,48390
2021-07-09,1425.9,1431.35,1456.6,1416.45,1430.35,4502324,6457648117.45,86132
2021-07-08,1420.0,1425.9,1445.0,1411.8,1423.0,3898830,5563537383.2,76551
2021-07-07,1420.0,1425.65,1437.1,1385.0,1426.7,5549751,7825997704.75,111349
2021-07-06,1400.9,1414.8,1444.15,1378.75,1419.0,9485434,13453746638.9,192093
2021-07-05,1427.0,1394.35,1443.95,1350.6,1396.0,12239845,17028064524.5,260649
2021-07-02,1490.25,1422.05,1507.7,1411.55,1424.0,6653653,9690939460.55,134469
2021-07-01,1509.55,1490.25,1522.55,1482.9,1492.0,3759914,5639649784.65,75052
2021-06-30,1539.0,1507.55,1539.0,1502.7,1507.0,3256147,4958790008.1,62996
2021-06-29,1526.0,1523.55,1548.7,1513.0,1523.6,5551918,8497303529.65,97242
2021-06-28,1524.9,1525.75,1565.0,1518.2,1523.3,6178022,9514758094.35,140628
2021-06-25,1525.0,1519.45,1534.0,1501.0,1516.0,4962963,7534202901.05,94791
2021-06-24,1509.95,1508.5,1519.0,1488.05,1515.35,7261764,10921278765.3,160280
2021-06-23,1560.1,1504.75,1569.95,1481.3,1499.7,12679703,19187059087.85,265370
2021-06-22,1554.05,1541.6,1582.0,1531.8,1542.1,12069983,18866844732.7,269773
2021-06-21,1490.0,1540.0,1582.0,1444.85,1531.0,21101083,32365248197.1,543336
2021-06-18,1350.0,1487.5,1504.0,1332.55,1495.0,30526777,43421845928.35,775906
2021-06-17,1380.0,1367.7,1436.0,1303.5,1356.0,27926070,38385436658.55,621898
2021-06-16,1510.0,1448.3,1538.2,1409.3,1427.0,12626149,18866331555.4,290100
2021-06-15,1550.95,1538.85,1572.6,1477.2,1525.8,22320542,34055251940.05,579380
2021-06-14,1441.45,1501.45,1529.95,1201.2,1510.35,43530006,59751684972.35,1125572
2021-06-11,1615.1,1601.6,1620.1,1575.25,1601.0,5355387,8565256925.95,113482
2021-06-10,1612.0,1612.0,1630.0,1591.0,1609.8,5362307,8628379885.05,114278
2021-06-09,1640.0,1594.65,1649.45,1571.85,1590.45,11614666,18704933129.65,249405
2021-06-08,1633.0,1636.45,1668.0,1602.45,1633.0,12410257,20267043634.75,269336
2021-06-07,1715.0,1624.3,1717.2,1613.0,1625.0,15350263,25399188226.9,352456
2021-06-04,1605.0,1700.95,1713.55,1585.8,1706.0,21102075,34994810079.05,462330
2021-06-03,1564.0,1583.1,1623.8,1553.0,1592.4,19107244,30458894272.35,433658
2021-06-02,1425.55,1546.75,1557.0,1413.0,1551.3,24541949,36979348601.0,519240
2021-06-01,1319.9,1416.25,1430.0,1309.05,1422.95,10018645,13782501580.55,226280
2021-05-31,1307.05,1316.3,1321.5,1292.0,1316.45,2709718,3539614088.75,55331
2021-05-28,1311.6,1302.6,1330.45,1298.0,1302.0,2979585,3908173810.85,58720
2021-05-27,1329.5,1325.8,1342.0,1304.25,1312.5,36690935,48694243135.7,148251
2021-05-26,1288.95,1322.8,1326.85,1254.25,1321.95,5630730,7333623873.2,101921
2021-05-25,1314.35,1282.75,1322.0,1272.9,1287.95,3697062,4801882524.4,63487
2021-05-24,1321.7,1306.8,1328.65,1303.0,1305.0,7913411,10427872546.9,73375
2021-05-21,1320.0,1315.1,1336.0,1300.05,1312.95,8314215,10938019705.85,108506
2021-05-20,1301.3,1302.0,1320.0,1283.95,1303.0,5837747,7611629619.3,73646
2021-05-19,1350.0,1294.7,1351.55,1283.9,1291.6,9925284,13019799226.75,124978
2021-05-18,1314.95,1326.7,1344.95,1302.0,1344.45,6531595,8581664718.0,102239
2021-05-17,1230.0,1289.1,1299.0,1227.45,1291.0,7782732,9946125902.3,145729
2021-05-14,1300.0,1220.35,1302.0,1213.35,1225.2,6377643,7911763826.9,147308
2021-05-12,1311.0,1285.8,1328.5,1278.6,1286.35,4143731,5407904094.6,77294
2021-05-11,1292.0,1303.5,1326.0,1284.0,1300.0,4744734,6197089943.4,88249
2021-05-10,1294.9,1304.1,1314.0,1286.3,1305.0,3892338,5060579658.6,68609
2021-05-07,1305.0,1298.9,1322.4,1290.45,1294.9,4584524,5981701636.5,89547
2021-05-06,1272.35,1286.75,1311.85,1263.0,1290.45,6240535,8022334958.15,117092
2021-05-05,1274.4,1267.5,1288.25,1240.25,1263.5,7805805,9856323974.95,161556
2021-05-04,1285.0,1262.5,1298.95,1241.85,1267.0,10271516,13099066568.6,196235
2021-05-03,1145.1,1255.55,1264.4,1122.65,1255.6,11276228,13719455999.25,236879
2021-04-30,1171.0,1158.7,1200.95,1143.0,1146.0,4232500,4987526610.2,66953
2021-04-29,1196.55,1182.3,1212.65,1178.0,1185.75,4070698,4865388048.0,73596
2021-04-28,1207.95,1185.2,1213.95,1180.75,1185.0,5020151,6005960811.6,76062
2021-04-27,1184.7,1191.15,1213.5,1181.0,1191.8,7109421,8513622588.35,118607
2021-04-26,1160.0,1173.35,1197.9,1160.0,1170.8,6939823,8212922814.25,127378
2021-04-23,1161.0,1157.6,1182.9,1145.65,1150.55,6167151,7198841804.15,108883
2021-04-22,1134.0,1157.8,1169.0,1123.0,1156.15,7124786,8197248687.35,118109
2021-04-20,1156.85,1142.75,1177.7,1125.05,1137.0,8261172,9541523064.1,143251
2021-04-19,1100.0,1136.35,1153.0,1089.0,1134.0,8565063,9681415520.05,155220
2021-04-16,1130.0,1159.0,1192.0,1112.0,1156.4,10661068,12400729514.5,196992
2021-04-15,1095.0,1129.95,1144.9,1081.35,1124.0,9350889,10456249678.55,187596
2021-04-13,1077.0,1106.35,1116.3,1051.05,1102.0,12137329,13251645770.75,257690
2021-04-12,1177.4,1074.4,1177.4,1061.4,1068.0,13690016,15121531594.65,290601
2021-04-09,1163.4,1201.4,1228.0,1151.2,1202.3,12923020,15466062151.2,264400
2021-04-08,1162.5,1162.5,1191.0,1137.75,1159.95,12404773,14492274683.75,255744
2021-04-07,1233.4,1165.55,1251.6,1108.0,1157.9,23007694,27199396143.7,456576
2021-04-06,1153.4,1225.4,1241.0,1142.5,1222.6,21496457,25874426150.45,357142
2021-04-05,1127.0,1138.25,1150.0,1098.85,1141.0,15795720,17808563575.15,298644
2021-04-01,1043.4,1107.2,1116.05,1035.0,1104.65,12713083,13756203233.75,216541
2021-03-31,1038.0,1031.15,1053.15,1016.6,1031.0,6440569,6658170701.65,101244
2021-03-30,1004.0,1031.55,1042.45,988.0,1039.9,10470731,10690838701.7,144844
2021-03-26,1000.0,988.3,1018.45,978.0,989.3,9396506,9325246626.15,128071
2021-03-25,1032.95,981.55,1041.45,977.0,981.0,13139164,13142770606.45,213722
2021-03-24,1063.0,1025.45,1093.0,1018.4,1020.35,22877032,24254123461.0,381907
2021-03-23,999.0,1058.4,1086.7,991.05,1060.0,31098225,32893205021.8,508458
2021-03-22,892.9,991.05,1003.0,883.45,992.5,22596465,21823390368.2,314562
2021-03-19,866.0,889.65,895.4,840.2,885.5,4794995,4174660013.65,63473
2021-03-18,876.0,871.05,891.0,857.75,874.8,4465851,3917986686.5,56225
2021-03-17,898.0,873.9,905.4,865.0,866.25,3886557,3440710243.75,55924
2021-03-16,900.7,897.8,904.4,888.05,898.0,2555026,2290990755.95,38728
2021-03-15,898.75,896.2,904.0,874.5,894.25,5235064,4674145955.35,72245
2021-03-12,905.0,894.1,923.8,889.3,892.0,6049852,5494453914.1,83542
2021-03-10,911.0,898.15,914.1,888.7,895.05,5465016,4924790824.15,72031
2021-03-09,918.0,905.2,928.4,893.6,900.9,5561849,5071976202.35,79060
2021-03-08,918.1,910.2,926.4,905.1,908.9,3904469,3571648086.85,63631
2021-03-05,918.0,909.9,934.0,888.3,911.2,7109101,6485799938.7,103409
2021-03-04,910.0,918.4,938.7,905.4,917.0,8141787,7527816501.3,111078
2021-03-03,880.45,915.35,944.9,872.85,916.0,11670544,10631112570.4,162581
2021-03-02,857.4,872.55,876.5,852.25,869.7,5116413,4414123931.55,64705
2021-03-01,840.75,851.5,860.95,836.45,850.0,5996840,5092999166.4,77419
2021-02-26,833.9,833.65,861.0,819.85,833.85,11355426,9540787952.05,145986
2021-02-25,814.0,843.5,862.4,809.0,845.8,12118095,10142786788.05,149215
2021-02-24,806.0,805.2,812.05,795.45,805.95,4626257,3718554852.9,51155
2021-02-23,814.8,799.65,827.3,789.0,797.25,9753081,7877592871.5,147152
2021-02-22,786.0,805.9,813.0,780.55,806.0,10890564,8675908873.9,141428
2021-02-19,813.0,781.9,831.0,729.5,785.5,20210882,15918309982.2,264125
2021-02-18,787.25,808.2,824.5,786.0,813.0,9694238,7811318246.75,118120
