DATE,OPEN,CLOSE,HIGH,LOW,LTP,VOLUME,VALUE,NO OF TRADES
2021-02-17,787.15,785.45,802.0,782.25,785.0,8908279,7047429712.15,127468
2021-02-16,760.0,780.2,802.95,756.25,783.0,19426061,15256376183.0,265192
2021-02-15,725.0,763.45,787.95,707.65,754.1,21579566,16307354157.4,309592
2021-02-12,657.0,718.95,724.45,655.2,711.25,16810897,11727010506.05,213711
2021-02-11,654.0,658.6,661.0,645.35,657.0,3688016,2406630650.8,58679
2021-02-10,633.05,650.7,654.9,622.1,654.0,5991927,3840939886.2,71564
2021-02-09,631.45,629.85,641.9,621.0,633.05,4510798,2849410333.65,58734
2021-02-08,605.4,628.3,638.0,603.55,629.8,7085276,4440356614.0,98888
2021-02-05,595.0,595.35,607.85,588.6,599.0,4754950,2841245975.95,61829
2021-02-04,561.95,589.7,611.7,556.0,590.0,11184167,6640924055.95,131091
2021-02-03,568.0,566.6,576.6,558.35,563.9,6087209,3457949523.65,72204
2021-02-02,542.05,564.2,566.9,540.8,563.4,5144708,2854394171.15,59813
2021-02-01,510.5,537.2,539.5,496.9,539.5,4004036,2082255995.95,47536
2021-01-29,515.2,506.65,525.2,502.5,503.45,3822560,1973320487.05,51287
2021-01-28,507.3,511.85,519.5,501.35,511.8,4197516,2148145551.1,45012
2021-01-27,513.1,512.8,521.55,507.05,509.9,2792007,1437423305.35,26971
2021-01-25,530.25,513.9,534.4,509.0,513.1,3728411,1946040928.6,38888
2021-01-22,534.05,526.8,546.75,521.6,525.05,4179558,2233878750.8,45471
2021-01-21,551.4,536.9,552.95,531.55,537.9,4208383,2292277216.45,42036
2021-01-20,532.15,546.75,552.15,531.0,545.05,6681731,3613068857.75,85212
2021-01-19,512.3,530.1,532.0,512.3,529.9,4181185,2195337548.2,50659
2021-01-18,528.0,507.85,529.1,502.05,504.95,5204588,2681231842.15,59387
2021-01-15,534.7,527.3,537.5,518.8,525.45,3376852,1785578557.85,40288
2021-01-14,534.95,532.1,541.0,528.4,532.0,3161306,1691680538.0,36217
2021-01-13,529.1,536.05,540.2,521.3,533.0,4948731,2636329855.8,53214
2021-01-12,519.0,525.4,536.6,517.1,528.45,4878024,2580716768.35,49859
2021-01-11,520.6,519.15,524.6,510.5,517.05,4148831,2146092715.8,32200
2021-01-08,523.0,518.0,526.6,514.1,519.0,3702267,1924488783.2,38483
2021-01-07,493.9,518.1,523.95,493.8,515.4,9879731,5074049927.95,86263
2021-01-06,496.0,490.9,500.65,484.25,490.0,3295461,1627398169.45,31038
2021-01-05,492.0,494.4,501.4,489.6,495.5,3654033,1812703489.65,35038
2021-01-04,492.0,494.5,502.6,486.65,493.4,4936582,2444301591.45,47480
2021-01-01,477.0,491.15,493.25,477.0,489.0,5035248,2460506025.4,46645
2020-12-31,481.0,479.55,484.0,435.75,477.0,7575962,3610218919.2,62146
2020-12-30,489.2,484.15,496.0,478.4,480.0,5419517,2648794227.05,61643
2020-12-29,492.0,489.2,499.15,484.7,487.0,5849496,2879012308.7,64854
2020-12-28,473.0,490.85,507.0,472.7,490.35,13714406,6792681492.0,137295
2020-12-24,465.0,473.65,479.85,462.4,471.95,7985151,3766494775.6,71535
2020-12-23,458.0,463.6,466.8,454.2,463.7,4604130,2121362159.55,46272
2020-12-22,428.2,458.8,461.55,418.1,458.0,8342699,3690379601.95,91578
2020-12-21,454.0,429.2,460.75,409.65,427.5,5350194,2357468171.1,53838
2020-12-18,461.0,455.15,464.2,450.8,455.65,2159692,985272997.4,23249
2020-12-17,463.4,459.3,473.95,455.1,461.0,4912523,2287291582.4,65439
2020-12-16,462.5,463.25,467.55,457.55,463.0,4088505,1891126660.9,40984
2020-12-15,455.5,462.45,464.05,446.55,462.2,4779869,2185563543.25,53581
2020-12-14,451.0,455.15,462.0,447.0,454.45,3762369,1710568818.3,40441
2020-12-11,447.25,449.8,451.8,440.4,448.85,2940168,1315901506.25,29698
2020-12-10,448.0,447.25,452.25,438.05,446.05,3113868,1387196177.5,30711
2020-12-09,454.0,449.1,458.1,447.3,449.5,2798049,1265087102.3,28205
2020-12-08,457.55,451.9,462.3,446.55,450.8,3872952,1760146842.2,39842
2020-12-07,446.0,457.55,466.35,445.95,455.35,5371039,2446842902.8,50658
2020-12-04,449.0,445.95,456.55,442.0,446.0,4131360,1854704555.8,38726
2020-12-03,453.75,447.55,457.0,443.25,445.9,6848649,3071335924.75,62819
2020-12-02,420.55,453.75,461.9,419.35,452.45,16821595,7492597540.35,136223
2020-12-01,398.0,421.9,423.95,395.1,422.0,7846125,3253356352.4,63473
2020-11-27,401.0,398.4,407.85,396.3,399.9,6429153,2578561845.55,38542
2020-11-26,402.8,401.95,411.55,399.15,401.9,5490958,2221523583.55,54492
2020-11-25,408.95,399.25,411.5,393.0,399.65,3448648,1387872288.45,41919
2020-11-24,409.9,407.2,415.5,404.2,407.55,6167783,2528490573.3,61496
2020-11-23,390.1,409.05,413.7,383.1,406.95,7318547,2924327297.95,77500
2020-11-20,385.1,388.3,402.0,385.0,386.6,5490838,2152766851.3,53532
2020-11-19,390.0,385.75,398.5,377.8,384.65,7731483,3016767508.15,58657
2020-11-18,393.95,394.5,404.7,387.4,392.0,8656493,3424973766.2,87829
2020-11-17,372.0,394.3,401.95,371.0,393.4,10496968,4076981235.2,89625
2020-11-14,369.8,371.25,372.85,369.5,369.85,620753,230563200.0,6326
2020-11-13,364.0,368.6,371.65,362.05,368.4,2786714,1024826364.0,25982
2020-11-12,358.2,365.55,369.5,358.0,365.3,4199715,1534288429.05,33939
2020-11-11,359.2,360.1,362.7,354.05,361.0,2869576,1029155917.2,25031
2020-11-10,358.1,359.5,361.75,353.2,360.15,3590100,1283786137.8,30134
2020-11-09,354.0,357.9,364.7,351.85,356.8,6278843,2252085941.2,53415
2020-11-06,352.0,352.1,353.85,345.05,350.5,3863486,1352486229.35,33357
2020-11-05,353.0,352.75,354.95,345.25,351.5,5361436,1876062024.05,52645
2020-11-04,342.6,351.85,359.5,337.5,350.0,9701398,3381574771.0,97728
2020-11-03,344.0,344.8,349.6,340.15,345.0,4078834,1405732536.15,37442
2020-11-02,339.1,341.1,344.3,333.05,340.25,4272022,1452882459.15,41178
2020-10-30,331.05,339.7,347.5,329.65,335.7,14205844,4812293431.0,114860
2020-10-29,315.4,328.9,332.35,313.2,332.0,6897070,2234310516.3,65133
2020-10-28,313.8,318.85,320.8,309.85,318.2,3098009,976469239.75,31356
2020-10-27,308.0,314.05,315.35,303.0,314.2,3550035,1099695981.4,29626
2020-10-26,318.0,307.4,318.7,305.05,306.15,4397443,1377592913.85,30003
2020-10-23,314.0,315.45,322.45,313.3,314.65,4159352,1322991471.9,41468
2020-10-22,311.0,311.5,314.8,309.0,311.3,2381193,743285000.65,20514
2020-10-21,322.0,312.0,324.7,306.0,310.5,4998996,1577975850.15,40184
2020-10-20,315.3,321.9,327.85,313.5,320.0,7199010,2328367475.4,58834
2020-10-19,309.9,316.95,319.25,309.35,317.95,3330111,1046137112.2,33767
2020-10-16,309.25,307.0,313.95,305.35,307.8,1871538,579562622.1,24631
2020-10-15,315.0,307.1,325.85,305.35,308.0,4960733,1577685848.85,57211
2020-10-14,312.95,313.4,315.7,310.05,314.35,1517710,474830335.0,17527
2020-10-13,315.5,313.2,316.8,309.75,314.5,1454129,455442328.9,16095
2020-10-12,315.0,315.35,322.7,313.0,315.5,2556329,810732979.3,26557
2020-10-09,318.8,313.0,322.05,310.5,314.85,2468904,783039101.7,28539
2020-10-08,329.0,316.25,329.8,310.5,318.95,4125999,1328601150.5,38669
2020-10-07,325.15,330.1,335.6,323.25,327.45,8234015,2715709066.3,63855
2020-10-06,329.4,327.15,331.15,320.3,325.65,7705557,2508619907.2,66051
2020-10-05,311.5,326.6,334.5,307.35,327.9,20009598,6431324037.1,152474
2020-10-01,299.8,308.15,311.95,296.0,310.0,6914505,2096452483.0,50276
2020-09-30,300.0,297.1,304.7,295.1,295.7,5618024,1677419909.4,44732
2020-09-29,299.9,297.9,307.0,292.15,298.0,10246726,3066037933.5,76317
2020-09-28,283.1,295.7,302.05,282.1,300.3,5876021,1710869647.3,45004
2020-09-25,275.9,280.3,283.6,275.0,281.05,7663618,2142181454.75,51759
2020-09-24,277.95,270.45,281.25,269.5,271.2,3690059,1013478278.2,33113
2020-09-23,283.95,283.55,296.25,278.45,281.85,8864858,2549014971.95,73997
2020-09-22,278.25,280.4,283.0,257.5,281.85,12536116,3418891179.6,102459
2020-09-21,293.0,277.1,296.25,265.0,277.5,6460064,1839756128.2,48818
2020-09-18,297.6,291.55,299.7,287.3,291.6,2744797,804906324.9,28522
2020-09-17,295.0,293.7,300.8,292.15,293.6,2466000,730218923.55,28129
2020-09-16,292.7,297.1,302.85,290.1,297.55,6159258,1836262063.95,59646
2020-09-15,294.9,288.55,298.7,270.0,290.0,2552782,747458911.9,29842
2020-09-14,301.8,293.15,304.0,290.15,292.5,6120187,1828225191.05,63888
2020-09-11,299.0,296.0,303.65,292.1,295.4,9743753,2901637043.65,76058
2020-09-10,287.65,298.3,307.95,285.9,297.2,25430550,7620193746.2,207786
2020-09-09,276.9,283.05,286.9,274.4,285.2,6661093,1868451346.85,50783
2020-09-08,286.0,277.7,289.8,273.55,275.75,5660442,1602223902.35,44754
2020-09-07,285.15,285.25,291.7,282.05,285.35,5812023,1665810535.3,48038
2020-09-04,284.0,285.15,293.45,280.1,285.0,6720255,1923627591.75,66933
2020-09-03,294.75,291.25,298.7,287.65,290.7,9061932,2662695663.1,85821
2020-09-02,283.0,293.05,306.0,280.4,292.8,17406700,5151486759.25,150170
2020-09-01,279.95,281.1,287.05,271.55,282.45,5169526,1443578290.3,51037
2020-08-31,290.0,279.55,297.6,270.25,278.0,15172397,4329281700.55,134346
2020-08-28,289.0,288.25,295.65,286.5,287.35,7256286,2107974132.5,59038
2020-08-27,284.9,286.7,297.7,283.7,285.9,15749472,4583474708.3,124274
2020-08-26,299.0,285.55,302.8,278.25,283.0,26720036,7750913764.4,221507
2020-08-25,252.0,307.55,322.4,250.0,299.8,49264767,14151785336.4,299440
2020-08-24,236.0,248.7,253.85,235.0,249.0,11879433,2906831514.75,84346
2020-08-21,237.1,233.35,244.5,231.1,234.0,5797329,1377683897.6,49170
2020-08-20,241.2,234.0,245.0,230.4,236.15,9484513,2258453807.15,79833
2020-08-19,214.25,239.55,245.4,214.25,243.0,19592087,4533551628.65,139730
2020-08-18,200.0,213.7,216.8,199.0,214.0,13368091,2813351420.15,75215
2020-08-17,197.4,197.8,201.65,196.05,197.35,3227005,641759561.4,26760
2020-08-14,202.4,196.2,204.5,191.45,196.5,6617104,1327459649.3,61215
2020-08-13,198.9,200.75,203.3,197.75,201.8,3552469,712830324.9,29858
2020-08-12,195.8,197.7,200.75,190.2,197.1,3352637,660509727.85,31098
2020-08-11,196.0,195.85,199.8,194.4,196.35,2965963,583900555.1,27278
2020-08-10,192.9,195.7,198.3,192.35,195.4,4627829,904655872.65,39754
2020-08-07,181.05,192.9,195.0,180.1,192.0,9386326,1777765630.5,60607
2020-08-06,180.1,185.95,188.0,177.5,184.75,6447346,1182138360.75,37096
2020-08-05,183.0,179.6,184.8,178.5,179.45,4042372,735762804.35,31056
2020-08-04,174.0,182.1,184.0,172.2,181.3,4209093,748458375.2,32421
2020-08-03,175.25,172.25,178.7,171.2,172.6,2789132,490130909.45,22118
2020-07-31,174.0,175.25,178.65,172.1,175.45,2644458,464369718.4,21574
2020-07-30,179.2,175.05,181.35,173.25,174.05,3403350,602018427.7,24773
2020-07-29,174.0,179.1,190.85,172.05,177.85,15392611,2823211174.65,84828
2020-07-28,166.3,173.55,174.9,163.8,172.8,4829254,825812172.35,34317
2020-07-27,168.65,165.95,169.05,163.0,164.1,1156539,191370142.8,9906
2020-07-24,167.4,168.75,169.75,163.65,168.9,1801380,301486033.0,12688
2020-07-23,168.35,169.95,170.7,165.4,170.2,2199271,371449844.05,15090
2020-07-22,167.0,169.4,172.0,162.0,168.85,4611051,776011551.8,27731
2020-07-21,161.45,167.3,168.1,159.1,167.5,6517623,1066161108.5,36990
2020-07-20,153.15,160.7,161.9,152.1,161.45,6330153,1000401854.35,40305
2020-07-17,149.75,151.6,153.9,149.0,152.3,2222846,337278039.45,14846
2020-07-16,148.1,148.9,150.0,145.2,148.25,1473784,217746645.3,12469
2020-07-15,150.1,147.75,153.85,147.0,147.65,2180515,329294389.35,15706
2020-07-14,155.9,149.75,156.25,149.0,149.75,2352037,356484495.05,17732
2020-07-13,161.45,156.05,162.45,154.35,156.0,2586181,407153496.9,17167
2020-07-10,161.5,159.7,163.4,158.5,159.2,1950862,312266414.95,15985
2020-07-09,163.0,162.75,165.1,161.45,162.6,1711099,278815108.45,11657
2020-07-08,168.0,163.0,169.5,161.4,162.7,3650215,607009753.15,30955
2020-07-07,164.5,168.15,170.65,163.3,167.75,8172263,1367797400.7,47991
2020-07-06,161.95,164.2,165.2,160.5,164.6,3515715,575358335.5,24317
2020-07-03,160.0,160.0,163.85,157.4,159.5,4481658,723476639.05,28472
2020-07-02,159.8,158.2,160.95,156.15,158.75,2152710,340966710.6,14616
2020-07-01,157.15,157.65,159.0,156.05,157.0,1681231,264804393.35,12255
2020-06-30,161.4,156.25,164.15,155.25,156.2,3827270,610321357.45,22464
2020-06-29,161.4,159.75,163.55,156.75,159.35,2937549,469027086.65,19915
2020-06-26,164.0,162.15,166.35,161.3,162.35,6774409,1106209316.7,46329
2020-06-25,153.25,161.65,169.2,153.0,162.5,14628400,2390935283.15,89043
2020-06-24,159.1,154.8,163.0,153.5,155.4,4078243,646824723.45,32527
2020-06-23,157.0,157.2,161.8,155.55,157.1,4790124,758114765.8,31871
2020-06-22,154.5,154.65,156.2,153.6,154.8,4663344,723278316.7,18868
2020-06-19,149.6,152.7,154.4,148.9,153.0,5245929,796399460.2,26119
2020-06-18,146.7,147.85,149.45,146.0,148.0,2037815,301310525.25,16346
2020-06-17,145.0,147.15,148.45,143.45,147.4,1252826,183921828.75,11425
2020-06-16,153.5,146.2,154.0,142.75,145.85,2640412,392433335.8,22623
2020-06-15,151.8,149.25,156.85,148.25,149.1,3214996,489307940.35,25000
2020-06-12,144.0,152.3,153.3,141.0,152.65,4817495,713064550.5,32778
2020-06-11,151.85,151.8,165.45,150.25,152.65,16533100,2617048912.2,96730
2020-06-10,152.75,151.85,154.75,150.25,151.75,4135128,631102879.65,55083
2020-06-09,154.2,151.9,156.7,151.05,151.5,3005662,462154810.25,21847
2020-06-08,155.6,152.65,158.5,150.65,152.9,4900204,760420240.3,51110
2020-06-05,148.9,152.45,155.0,148.45,153.2,4111098,626567483.75,42550
2020-06-04,150.5,148.0,153.9,146.15,148.3,3146640,470651043.3,27072
2020-06-03,151.75,150.65,157.9,149.6,150.1,5875945,910038616.6,52245
2020-06-02,151.0,149.95,152.6,148.25,149.9,2482873,373593471.1,23292
2020-06-01,150.0,150.5,154.9,149.5,149.95,3985103,606573814.9,24794
2020-05-29,141.1,148.35,153.6,141.1,147.75,9162612,1365624602.5,50477
2020-05-28,141.7,142.65,144.4,140.6,142.7,2816729,401679609.25,17960
2020-05-27,139.75,141.0,141.6,138.5,140.0,2224751,312180825.3,14416
2020-05-26,139.0,139.5,143.3,138.35,139.1,2657870,374145673.4,23189
2020-05-22,138.0,138.1,141.2,136.6,138.05,2449109,339164911.5,15384
2020-05-21,142.2,138.3,144.0,137.05,138.15,2682563,376096148.55,22923
2020-05-20,139.5,141.35,143.2,138.0,142.0,2872608,404993435.45,19958
2020-05-19,137.8,139.7,145.9,134.45,139.3,5564396,782059402.6,37989
2020-05-18,144.8,135.9,146.4,134.35,135.9,4941536,697296019.25,34898
2020-05-15,141.4,141.05,143.7,140.0,141.05,2145698,304456147.9,16299
2020-05-14,139.55,140.9,142.35,137.4,140.5,1587450,222663655.65,10379
2020-05-13,145.0,141.15,145.0,140.75,141.1,3115040,442818368.95,21894
2020-05-12,138.5,139.9,140.7,133.2,139.75,2901951,398898510.4,20537
2020-05-11,137.85,140.05,143.3,137.5,139.3,2900722,409356336.05,22483
2020-05-08,136.9,137.15,139.35,136.2,137.0,2431475,334447752.1,19115
2020-05-07,131.1,134.9,135.65,130.0,135.25,2423478,325447895.45,21123
2020-05-06,133.65,133.25,135.4,127.3,131.15,6688490,879667550.35,51885
2020-05-05,135.0,132.7,136.35,131.8,133.15,3112486,417988308.65,24886
2020-05-04,136.9,131.55,137.5,130.0,131.5,6013356,796788476.4,37151
2020-04-30,141.45,141.4,147.45,140.3,141.4,4900322,703119772.5,42301
2020-04-29,140.0,139.5,140.7,135.65,140.0,4774365,656729730.4,34981
2020-04-28,135.95,139.3,141.9,135.05,138.9,5721209,800329835.8,42803
2020-04-27,136.4,134.6,138.35,134.1,134.3,2996933,407280721.15,20929
2020-04-24,137.15,134.65,140.55,134.1,134.4,1823167,250600487.8,13960
2020-04-23,140.5,140.5,142.5,137.5,139.6,3371275,474848937.3,24817
2020-04-22,136.0,137.6,138.8,132.1,137.75,6012163,811186921.0,27169
2020-04-21,143.0,135.95,143.0,134.15,135.55,3576178,489556951.1,29177
2020-04-20,146.0,146.7,155.45,142.6,146.9,6835268,1027729558.9,47481
2020-04-17,146.95,143.9,148.55,141.55,143.95,2384033,344594853.8,26603
2020-04-16,142.0,143.3,144.85,140.55,143.2,2685695,382321527.95,20157
2020-04-15,148.05,145.25,150.95,143.2,145.0,3413518,502125233.75,29711
2020-04-13,142.0,146.0,149.0,136.55,149.0,2204560,313775929.3,16097
2020-04-09,140.0,142.45,146.25,140.0,142.45,2359528,337185288.55,16405
2020-04-08,136.85,138.1,147.15,134.9,137.5,3237290,456492273.1,23696
2020-04-07,131.0,138.15,141.5,131.0,137.0,2463525,335256093.7,17669
2020-04-03,134.0,129.05,134.6,128.0,129.05,1761947,228493774.15,14137
2020-04-01,138.95,133.95,138.95,131.8,133.3,1997608,269388582.85,15540
2020-03-31,131.7,137.6,138.45,129.45,136.0,2200227,295466472.2,16220
2020-03-30,124.0,128.7,129.8,121.0,128.5,2397602,305028589.85,22668
2020-03-27,146.0,128.0,151.0,126.25,129.0,4378366,602992399.9,32564
2020-03-26,135.0,140.25,152.0,132.05,140.0,7980255,1136549768.45,34716
2020-03-25,126.0,132.3,134.9,125.0,134.0,2771318,359444697.6,19080
2020-03-24,125.0,130.35,132.95,116.4,131.8,5125923,643964810.1,19507
2020-03-23,123.05,120.9,135.0,118.2,120.15,1456143,184262892.65,14699
2020-03-20,138.0,137.7,141.6,128.7,138.75,4496401,609360425.55,27480
2020-03-19,121.0,128.9,132.95,118.2,130.0,5517080,694275216.0,29278
2020-03-18,135.9,130.2,137.0,127.1,132.5,4255688,559098600.65,35656
2020-03-17,135.7,133.4,142.55,130.5,134.5,6388062,862809713.85,36452
2020-03-16,141.0,134.7,142.3,128.65,135.8,6582849,904439091.2,40424
2020-03-13,145.95,148.75,161.35,129.75,150.3,7463676,1121439145.75,53874
2020-03-12,180.1,162.15,183.9,160.45,161.25,4834390,829321785.1,31733
2020-03-11,197.4,195.75,205.0,192.25,192.55,3763191,750123673.85,21387
2020-03-09,207.0,199.7,208.5,197.25,198.85,2763989,562114487.55,17488
2020-03-06,215.1,214.75,216.75,207.5,212.0,4375226,930157662.15,28384
2020-03-05,223.75,221.75,226.85,219.35,221.0,3159080,705273069.95,22545
2020-03-04,226.1,221.1,227.0,213.55,222.7,5216787,1146474334.4,23482
2020-03-04,226.1,221.1,227.0,213.55,222.7,5216787,1146474334.4,23482
2020-03-04,226.1,221.1,227.0,213.55,222.7,5216787,1146474334.4,23482
2020-03-04,226.1,221.1,227.0,213.55,222.7,5216787,1146474334.4,23482
2020-03-04,226.1,221.1,227.0,213.55,222.7,5216787,1146474334.4,23482
2020-03-04,226.1,221.1,227.0,213.55,222.7,5216787,1146474334.4,23482
2020-03-03,221.0,225.75,228.65,219.25,224.95,2992170,669357788.5,17147
2020-03-03,221.0,225.75,228.65,219.25,224.95,2992170,669357788.5,17147
2020-03-03,221.0,225.75,228.65,219.25,224.95,2992170,669357788.5,17147
2020-03-03,221.0,225.75,228.65,219.25,224.95,2992170,669357788.5,17147
2020-03-03,221.0,225.75,228.65,219.25,224.95,2992170,669357788.5,17147
2020-03-02,223.0,218.6,226.7,216.15,218.0,3162614,702561691.2,19406
2020-02-28,221.0,218.65,226.8,217.0,217.5,3364181,744473793.25,18914
2020-02-27,241.45,234.15,241.45,232.05,232.5,3568055,844681609.45,20571
2020-02-26,244.0,242.8,246.3,241.0,241.4,2897390,707098850.75,17903
2020-02-25,249.8,246.45,251.75,242.4,246.25,3309962,818237334.6,18849
2020-02-24,254.8,247.25,255.85,244.1,244.95,3309214,828264392.1,18619
2020-02-20,253.2,258.65,261.0,252.65,257.7,3108173,800010870.55,18560
2020-02-19,250.0,254.0,255.5,249.9,252.85,2101729,532231308.1,13713
2020-02-19,250.0,254.0,255.5,249.9,252.85,2101729,532231308.1,13713
2020-02-19,250.0,254.0,255.5,249.9,252.85,2101729,532231308.1,13713
2020-02-19,250.0,254.0,255.5,249.9,252.85,2101729,532231308.1,13713
2020-02-19,250.0,254.0,255.5,249.9,252.85,2101729,532231308.1,13713
