DATE,OPEN,CLOSE,HIGH,LOW,LTP,VOLUME,VALUE,NO OF TRADES
2020-02-18,251.65,249.45,251.65,245.25,248.9,2430446,603478945.5,16739
2020-02-17,256.9,252.5,257.4,251.65,252.6,2411524,614509672.45,18128
2020-02-14,252.5,256.15,258.6,251.55,255.95,4968325,1271877366.05,38927
2020-02-13,249.8,251.45,252.75,248.25,251.0,2563148,642851909.6,18466
2020-02-12,245.9,249.7,251.4,245.0,248.75,4490312,1119443785.25,31166
2020-02-11,245.2,245.3,248.6,243.65,244.5,3533751,870512324.0,23934
2020-02-10,239.5,244.5,245.15,237.55,243.7,5588211,1354598507.5,41378
2020-02-07,236.4,239.5,242.15,235.25,238.45,5052443,1210245103.25,38871
2020-02-06,237.4,236.5,243.6,234.1,234.7,8852675,2115780224.55,55491
2020-02-05,226.75,236.25,239.3,222.55,236.9,8985919,2078126734.2,58565
2020-02-04,222.65,225.45,227.15,222.05,224.6,2028088,456711544.05,11967
2020-02-03,221.7,220.9,224.65,215.6,221.4,2720614,600791658.5,16315
2020-02-01,228.0,222.8,233.65,220.8,221.65,3046388,691681169.1,18026
2020-01-31,231.0,229.45,234.55,227.15,228.55,2720308,629599838.7,18857
2020-01-30,232.3,231.5,232.75,228.2,229.6,2192123,505417129.4,12795
2020-01-29,231.7,232.3,238.35,231.0,231.75,3738186,877250878.8,23294
2020-01-28,232.25,229.9,234.5,229.1,229.3,2161711,500970683.8,16321
2020-01-27,229.5,230.55,236.45,226.05,230.7,5293975,1234387488.45,36646
2020-01-24,225.5,229.75,232.4,219.0,229.0,7154795,1622948894.6,41155
2020-01-23,226.0,229.6,231.2,225.75,228.7,2650092,606961652.9,15737
2020-01-22,224.8,225.9,228.0,221.15,225.4,2939366,662858695.85,19573
2020-01-21,224.35,224.25,227.0,220.5,223.65,2813526,630368841.25,19279
2020-01-20,229.55,226.55,232.25,224.15,225.95,4546367,1034066184.25,31281
2020-01-17,216.0,228.4,229.25,213.7,227.75,10810744,2404752505.95,48991
2020-01-16,217.7,220.0,222.5,217.0,219.5,4280379,942179752.45,27655
2020-01-15,214.5,216.6,218.0,212.5,218.0,1982079,426937660.75,11161
2020-01-14,213.45,214.35,215.5,211.85,213.05,1775182,379506359.7,10469
2020-01-13,210.65,213.6,216.25,209.6,212.6,3527267,753432390.9,20596
2020-01-10,208.0,209.1,213.0,205.9,210.5,2769132,577749576.2,16595
2020-01-09,201.9,208.0,208.9,201.9,208.0,3496063,719831005.25,20369
2020-01-08,201.0,201.5,203.55,194.55,200.5,5762654,1149028631.95,35823
2020-01-07,200.55,204.05,205.7,200.55,202.95,2966120,603438498.4,17757
2020-01-06,207.75,199.55,207.75,197.75,199.35,4353179,874253932.35,25330
2020-01-03,210.25,208.3,212.35,205.8,208.35,2512421,524673620.55,14792
2020-01-02,208.0,211.2,213.2,207.5,210.9,2991937,630593790.0,19649
2020-01-01,209.0,207.85,210.45,206.65,207.55,1553127,323377254.4,10641
2019-12-31,208.7,208.35,210.75,207.65,207.7,1600059,334327365.75,9191
2019-12-30,209.9,208.65,211.6,208.0,208.35,1938731,406227550.7,13068
2019-12-27,209.05,209.1,211.2,207.1,210.0,2240503,469015593.35,12271
2019-12-26,208.95,208.95,211.1,205.6,210.45,3299177,686718470.15,19516
2019-12-24,214.55,209.15,216.95,207.6,208.85,2984621,633360473.55,18225
2019-12-23,217.75,214.55,220.8,212.4,214.5,3709426,803238280.95,32301
2019-12-20,210.0,218.8,220.8,209.5,217.6,6997898,1518804929.75,42167
2019-12-19,207.65,210.55,211.0,206.75,210.5,2180662,457029411.7,12855
2019-12-18,211.8,208.15,212.45,205.6,207.8,2542320,529190668.65,15181
2019-12-17,210.5,211.2,213.2,210.0,211.15,1968218,415859379.7,9914
2019-12-16,212.1,210.5,213.25,209.4,209.7,2184582,461186998.7,12092
2019-12-13,210.5,212.2,213.25,208.5,211.85,2867800,606312865.0,19513
2019-12-12,206.9,210.4,212.35,206.6,209.35,2958155,619522422.7,22984
2019-12-11,203.1,206.15,207.8,202.65,205.6,2155584,442668476.95,17013
2019-12-10,207.45,204.2,208.2,203.3,203.35,2139886,439587492.1,12408
2019-12-09,205.9,207.45,209.7,202.4,207.35,2550809,527711887.75,16388
2019-12-06,208.45,206.5,210.05,205.05,205.05,1958477,406062014.65,12979
2019-12-05,213.0,208.4,213.7,207.35,207.65,2309030,483882449.85,15157
2019-12-04,205.8,212.45,213.5,205.3,212.5,2917279,612936447.6,19342
2019-12-03,208.0,207.85,209.95,203.55,206.7,2382612,492633069.9,16193
2019-12-02,212.0,209.0,213.7,206.05,208.35,3169460,664413185.2,20785
2019-11-29,212.4,214.9,221.5,211.7,213.6,7969827,1733065586.1,50943
2019-11-28,212.8,213.1,216.2,210.5,211.95,4234343,905687060.75,39098
2019-11-27,209.9,213.55,215.2,208.5,212.0,4051404,861702880.5,25843
2019-11-26,214.75,210.6,217.7,207.15,210.0,5247790,1111216465.4,33673
2019-11-25,201.9,215.2,216.25,201.6,215.5,6805228,1437242094.75,39031
2019-11-22,204.75,203.45,206.3,200.1,202.0,2545651,517367034.15,16109
2019-11-21,206.9,205.5,209.0,201.95,204.45,4409698,909161105.9,24824
2019-11-20,198.5,205.7,207.45,198.1,204.4,3488019,710357907.8,21164
2019-11-19,202.0,199.7,202.6,196.25,198.45,2954848,590302461.1,19218
2019-11-18,203.8,201.15,205.6,200.1,200.15,2041767,414918973.95,13388
2019-11-15,202.0,203.6,205.0,200.8,203.1,3314555,674275624.0,19200
2019-11-14,196.25,202.3,203.15,194.05,201.6,4141184,830455493.8,28224
2019-11-13,209.0,198.2,210.75,194.3,197.5,9836594,1963502356.15,63382
2019-11-11,206.95,210.85,212.25,206.05,210.8,2907157,610068301.9,20360
2019-11-08,208.7,208.05,212.0,206.2,207.25,4057743,850681983.5,23951
2019-11-07,207.9,209.15,210.4,205.5,209.25,3959490,824965103.6,26887
2019-11-06,199.0,207.55,209.7,198.6,207.2,6220311,1281001743.45,38205
2019-11-05,200.0,200.55,201.5,197.7,200.0,2326138,464497562.1,16451
2019-11-04,200.95,200.9,203.9,198.25,199.5,3965499,797281263.35,21529
2019-11-01,199.0,200.45,202.4,196.2,199.85,3522957,702469075.2,20646
2019-10-31,196.7,199.65,201.3,196.0,197.45,6584768,1308967220.75,36959
2019-10-30,194.35,195.75,197.45,192.3,194.9,4791525,934371232.95,35683
2019-10-29,182.8,195.55,197.0,182.35,192.95,9534790,1826682713.7,48833
2019-10-27,182.9,183.4,184.25,182.0,182.8,1003414,183774395.3,6284
2019-10-25,179.5,181.3,183.7,177.2,180.65,7857185,1422963394.95,42181
2019-10-24,175.0,179.0,180.0,174.3,179.5,4753708,842684897.95,26028
2019-10-23,178.75,176.45,178.75,172.4,175.8,4743985,833179725.2,25735
2019-10-22,174.5,178.65,180.0,173.4,178.4,7909839,1406654337.9,33677
2019-10-18,174.9,175.1,175.8,165.1,174.2,14162661,2429532220.05,76434
2019-10-17,159.8,162.55,165.0,157.65,163.0,6523046,1051138372.85,31817
2019-10-16,155.0,160.15,160.9,155.0,159.85,9587304,1517415199.1,59372
2019-10-15,147.7,155.0,155.85,146.6,154.9,11048872,1684046273.75,62824
2019-10-14,137.9,147.1,152.4,137.0,146.95,10795909,1577144711.85,55796
2019-10-11,137.45,136.95,138.8,134.6,136.4,2780875,379879927.7,12898
2019-10-10,138.0,137.4,139.1,135.3,136.75,2413888,330810348.5,13319
2019-10-09,134.95,139.0,139.65,134.1,138.4,2682715,367061579.3,15509
2019-10-07,138.45,135.8,140.0,135.25,135.5,2701943,370748869.45,12557
2019-10-04,143.95,140.0,144.5,137.55,137.9,2382805,338348536.35,11951
2019-10-03,143.0,143.55,145.0,141.4,142.85,2070232,296454352.75,11122
2019-10-01,146.1,143.65,147.7,140.5,143.45,3732047,538810712.85,16300
2019-09-30,149.1,145.85,149.75,143.75,145.5,3528313,514811290.0,17924
2019-09-27,152.7,149.45,152.7,147.2,148.9,4016921,600973830.4,20727
2019-09-26,148.45,152.7,155.4,146.65,151.9,7013490,1067472084.1,34442
2019-09-25,149.7,147.55,151.0,145.5,147.1,4572108,678709978.8,27829
2019-09-24,151.25,148.05,153.0,145.4,147.2,4576924,681934178.9,24217
2019-09-23,154.0,152.4,154.0,147.55,149.5,4136992,624319958.3,19040
2019-09-20,143.0,149.1,152.1,141.3,148.0,7545363,1117587702.55,33241
2019-09-19,143.95,142.55,144.9,140.5,142.0,2662885,379336598.9,11865
2019-09-18,144.0,144.15,146.0,142.1,145.0,3465608,499550406.85,18688
2019-09-17,145.5,143.75,147.9,142.4,143.45,4167662,605060423.0,20490
2019-09-16,144.0,145.95,147.2,143.15,145.45,3713796,540625710.75,21969
2019-09-13,143.0,145.75,146.9,140.55,145.3,3561056,512489586.3,18665
2019-09-12,144.85,143.05,146.3,142.05,142.45,3500479,503194921.45,18234
2019-09-11,140.05,143.95,144.9,140.05,143.5,4245005,606870046.7,18344
2019-09-09,137.8,140.9,141.75,136.35,140.05,4349296,607855209.95,18303
2019-09-06,135.4,137.75,138.45,135.05,137.65,3744649,512276334.7,16142
2019-09-05,135.0,135.75,138.65,133.35,135.35,6840367,928945875.25,33247
2019-09-04,134.6,134.95,135.5,130.6,134.25,4313711,574908306.6,23172
2019-09-03,135.6,135.25,136.9,133.0,133.25,3477541,471385820.35,15715
2019-08-30,132.4,137.35,138.3,132.15,137.25,7806183,1061788119.35,39392
2019-08-29,138.0,132.35,138.0,130.35,132.0,6108447,815729194.15,28610
2019-08-28,136.2,135.95,137.1,132.15,135.75,5312871,716387912.2,18411
2019-08-27,134.75,137.15,138.2,133.9,136.75,4495705,612509076.75,23115
2019-08-26,132.1,135.2,135.95,128.3,134.75,5507570,733448998.2,26352
2019-08-23,123.4,131.3,132.2,122.9,130.9,4374006,563842826.25,21883
2019-08-22,130.95,126.9,131.3,126.1,126.5,3358838,432494621.8,18298
2019-08-21,134.0,131.9,135.3,130.25,130.85,3426518,455438799.95,17219
2019-08-20,135.7,135.65,136.8,132.05,134.35,4515865,607874944.15,23500
2019-08-19,132.8,135.5,136.95,132.3,135.0,4261741,572938151.55,20548
2019-08-16,130.0,132.85,133.95,128.15,133.7,4087073,537435782.8,20617
2019-08-14,130.9,130.65,132.45,127.35,130.8,4761139,621188539.55,23786
2019-08-13,133.0,130.3,133.9,128.6,129.65,4226112,555476397.0,20073
2019-08-09,134.7,132.4,135.9,130.1,132.1,8589075,1139505665.95,40101
2019-08-08,126.2,130.9,134.0,124.05,132.5,7070036,908817773.3,39009
2019-08-07,128.2,125.6,130.15,124.6,125.8,3911797,497562759.1,22678
2019-08-06,124.0,128.2,129.45,124.0,128.4,3899290,495539844.05,22625
2019-08-05,126.2,124.7,126.4,121.15,124.45,5259236,650327794.9,24646
2019-08-02,124.9,128.1,129.75,123.3,127.1,4637509,589285162.65,24016
2019-08-01,128.6,125.45,129.1,123.0,125.15,4462938,559549320.65,29764
2019-07-31,125.0,128.8,129.3,124.2,128.3,3665392,466671990.95,18409
2019-07-30,128.0,125.35,131.0,123.85,125.55,4167043,530226464.5,20554
2019-07-29,131.0,129.45,131.85,127.1,128.35,4349871,561155811.0,21143
2019-07-26,129.4,131.85,134.2,128.4,131.6,3632048,479057772.7,20489
2019-07-25,130.5,129.4,131.3,127.75,129.25,3977652,515133235.85,19142
2019-07-24,133.45,129.8,134.0,127.85,129.45,5403438,702658790.25,23638
2019-07-23,131.45,134.05,135.95,130.75,134.4,5753483,769396876.7,28265
2019-07-22,130.75,131.65,134.2,128.7,131.6,5467444,719324405.2,27681
2019-07-19,134.25,131.4,135.2,130.3,132.2,4256095,561481118.65,27023
2019-07-18,137.7,134.2,137.95,133.35,134.15,4247055,575152398.75,23921
2019-07-17,140.2,138.05,141.0,137.0,137.55,3984405,552764447.05,24201
2019-07-16,137.9,140.15,140.95,136.6,139.9,4954078,688742991.65,25483
2019-07-15,141.0,137.95,141.7,136.1,137.45,4491271,620530600.25,24662
2019-07-12,141.0,140.3,143.45,137.8,140.9,6678610,937621322.3,33490
2019-07-11,140.5,141.0,141.85,137.5,140.35,5098558,713444106.55,26841
2019-07-10,142.0,139.35,142.5,137.25,138.95,5548654,773722873.05,26350
2019-07-09,138.05,141.15,143.2,135.75,142.1,7317997,1023192143.75,41597
2019-07-08,143.25,138.9,146.25,137.55,139.1,5896584,835294700.75,34336
2019-07-05,156.3,147.3,156.85,145.85,146.8,6607087,999079096.2,39721
2019-07-04,160.1,156.1,161.8,154.3,155.4,15687573,2483386013.9,79690
2019-07-03,156.4,155.6,157.6,154.2,154.8,5661251,881287819.3,33800
2019-07-02,154.9,154.7,158.2,151.4,154.2,11741576,1816562620.15,66615
2019-07-01,150.65,154.1,155.6,148.05,153.95,6182608,942776917.85,33086
2019-06-27,152.3,152.85,154.95,151.5,152.7,2858423,438397477.05,15600
2019-06-26,150.0,153.8,155.3,148.5,152.5,4779891,725467137.65,22805
2019-06-25,146.5,150.85,151.95,144.85,149.5,4920288,729963562.8,20915
2019-06-24,145.9,147.75,148.8,144.6,146.6,3240654,476670230.1,15888
2019-06-21,147.0,146.8,152.0,145.95,146.0,4673136,694118444.25,24867
2019-06-20,142.3,148.45,149.7,140.35,148.5,4477064,652109094.05,27337
2019-06-19,148.45,142.8,149.75,140.6,141.5,4744374,687126982.45,28162
2019-06-18,147.35,147.95,148.85,144.0,147.45,5764444,845532038.0,31823
2019-06-17,153.0,147.9,153.95,147.25,148.2,3470303,518255904.25,24073
2019-06-14,156.0,152.45,156.0,151.55,152.05,6589668,1013329409.45,36381
2019-06-13,153.2,153.1,158.85,149.0,152.35,7968656,1221121179.65,41879
2019-06-12,154.0,153.2,159.35,150.55,154.6,7477081,1160081368.4,44488
2019-06-11,149.5,153.6,154.25,148.35,153.8,3413094,517778315.45,20745
2019-06-10,152.0,149.95,155.5,147.0,150.1,3967379,598996463.4,23758
2019-06-07,152.95,151.35,153.55,146.8,152.0,5016442,752919062.45,28649
2019-06-06,156.9,153.15,157.8,151.2,151.75,3832155,589753127.75,22049
2019-06-04,158.15,157.6,159.3,154.5,158.0,5502910,863740630.9,30946
2019-06-03,154.0,159.05,161.9,151.65,158.6,7975636,1253889329.8,44818
2019-05-31,158.5,154.75,159.3,149.1,154.0,7553254,1165985282.35,41292
2019-05-30,158.1,158.1,159.4,155.1,158.05,6740283,1059433609.0,37195
2019-05-29,157.95,155.15,158.4,151.75,157.0,12993604,2013319205.7,77069
2019-05-28,157.1,157.65,160.35,156.05,157.85,5456461,861168561.8,34877
2019-05-27,159.1,157.2,160.7,155.15,157.0,9664810,1524194070.35,50796
2019-05-23,169.5,161.05,180.8,157.7,160.85,61334483,10410635216.8,330692
2019-05-22,155.05,157.95,158.8,152.8,158.15,13565092,2120740531.9,81562
2019-05-21,154.7,154.65,158.95,148.45,155.0,39732349,6108947866.75,207105
2019-05-20,131.2,151.95,154.9,128.1,153.85,37670288,5366622157.3,193641
2019-05-17,117.75,119.3,120.55,116.1,118.7,4631007,548907535.6,31960
2019-05-16,118.1,118.8,119.5,113.0,118.45,5368281,628713585.3,32052
2019-05-15,124.2,117.4,124.95,116.1,117.0,3659017,436516152.85,26828
2019-05-14,116.35,123.35,124.55,115.0,123.75,4548264,548014070.15,30320
2019-05-13,120.7,117.6,120.9,116.65,117.3,2124122,252488710.45,10899
2019-05-10,121.0,120.0,122.3,119.25,119.95,2835247,342313141.35,13435
2019-05-09,121.9,120.1,122.2,119.15,120.6,2907774,350059630.6,13797
2019-05-08,121.8,120.9,123.65,120.4,121.1,2661345,324388610.3,15803
2019-05-07,126.4,122.35,127.0,120.05,121.85,4593214,571259198.05,27660
2019-05-06,125.75,125.6,127.4,125.05,125.15,1996014,251777303.95,10237
2019-05-03,124.0,128.3,129.0,123.0,127.7,6222801,788539461.85,33375
2019-05-02,126.0,126.65,130.0,124.8,126.35,3754433,477367644.65,17721
2019-04-30,131.8,127.05,131.8,125.0,126.7,4006829,509652053.7,21582
2019-04-26,135.0,131.4,135.65,130.25,131.0,4350584,574537235.45,45517
2019-04-25,135.1,134.75,137.0,133.85,134.75,2112063,285956968.45,12112
2019-04-24,132.75,136.15,137.1,132.1,135.75,4329268,583015506.75,18780
2019-04-23,135.4,132.5,136.3,131.55,132.7,4084835,546870158.15,19093
2019-04-22,138.0,135.15,138.65,134.35,134.6,3189574,435650073.4,21548
2019-04-18,143.1,138.6,144.45,137.65,137.9,3954004,552400028.5,26105
2019-04-16,142.2,143.05,145.35,142.2,142.6,3648947,524562369.05,21447
2019-04-15,141.0,142.95,145.15,140.55,142.5,4375074,624827383.8,24852
2019-04-12,140.8,141.4,144.45,139.2,140.8,5769634,816739997.25,30386
2019-04-11,142.75,141.0,143.15,138.6,139.95,3535449,498317590.7,24126
2019-04-10,145.75,142.85,147.4,142.05,142.45,4356153,627382040.25,29551
2019-04-09,142.3,146.0,147.0,137.45,145.3,8432342,1204169366.0,51465
2019-04-08,147.5,141.95,148.65,141.1,141.5,4399839,633572319.95,24011
2019-04-05,148.0,146.9,149.2,146.2,146.85,2004719,295506165.0,13247
2019-04-04,147.95,147.5,150.3,145.45,147.4,3963980,586466222.2,26648
2019-04-03,150.3,147.55,152.65,146.6,147.05,3416023,512276086.9,20604
2019-04-02,151.7,151.65,153.3,148.35,150.75,6228254,942141593.15,37723
2019-04-01,147.45,151.45,153.2,145.1,150.25,7938713,1186070752.65,46237
2019-03-29,139.6,146.75,150.2,139.3,146.6,13910654,2039219579.35,72873
2019-03-28,138.45,137.8,143.15,136.3,137.9,3966292,554773318.6,21095
2019-03-27,138.55,137.5,140.95,136.25,138.0,2778662,384904349.6,17700
2019-03-26,134.9,138.3,140.0,133.4,138.0,4180951,576624529.55,22228
2019-03-25,137.0,134.35,137.6,133.5,133.8,2977535,403136206.55,16212
2019-03-22,140.7,138.25,141.45,137.05,137.4,3147147,437645891.8,19336
2019-03-20,142.0,139.45,142.7,138.05,138.9,3242462,455218805.2,17519
2019-03-19,144.45,142.0,144.85,140.5,140.9,4320808,615802651.0,24731
2019-03-18,142.4,143.9,145.0,140.35,143.8,4934286,703674666.1,24964
2019-03-15,145.8,141.85,148.9,140.25,141.3,5981701,863422330.55,30571
2019-03-14,147.4,145.55,149.2,143.6,144.65,4052596,590758829.3,21383
2019-03-13,148.4,147.35,150.4,145.4,147.4,5700158,841158930.7,31730
2019-03-12,140.5,148.4,150.75,140.05,147.7,12543653,1839074183.75,66627
2019-03-11,137.85,139.05,140.95,137.6,139.15,2550759,355797755.5,14684
2019-03-08,135.75,138.2,139.35,135.4,137.55,3681442,506327795.5,26547
2019-03-07,139.0,136.9,140.95,135.3,136.95,3496617,483329484.25,21476
2019-03-06,142.75,139.25,143.75,138.2,138.7,4856085,682183468.1,25264
2019-03-05,132.5,141.8,143.7,132.0,140.0,7598974,1058072337.45,45175
2019-03-01,130.35,133.85,135.2,128.85,133.0,7738116,1026822812.35,37896
2019-02-28,133.5,128.85,134.2,128.0,128.25,3960957,519985309.3,20455
2019-02-27,133.8,132.25,136.3,129.55,131.8,5875292,783010835.15,33105
2019-02-26,130.0,132.1,134.3,128.0,133.0,8879092,1167098695.5,47200
2019-02-25,125.0,132.0,133.9,123.0,130.65,12769956,1654936163.4,70459
2019-02-22,120.25,128.05,130.7,119.8,124.5,14695085,1848851227.7,73657
2019-02-21,119.8,119.4,121.0,117.9,119.05,2698192,322554413.9,18870
2019-02-20,117.95,120.05,121.1,116.2,118.8,3739081,447177285.8,18731
2019-02-18,118.3,117.5,119.9,116.1,117.15,2569451,303238975.9,16074
2019-02-15,118.15,119.8,121.15,116.5,118.2,4509378,536451823.35,24725
2019-02-14,118.45,118.1,119.5,116.0,117.8,4962697,583127698.9,33691
2019-02-13,117.0,119.55,125.6,115.5,115.95,9784596,1183106581.45,50621
2019-02-12,117.2,116.95,120.0,115.35,115.65,3698931,434938778.95,20767
2019-02-11,122.95,118.2,123.25,115.8,117.2,7048335,837384807.9,33383
2019-02-08,123.0,123.75,125.45,115.7,122.0,8059813,982600893.5,45346
2019-02-07,122.2,123.95,126.8,119.05,123.3,9826247,1211162999.25,53136
2019-02-06,123.85,122.9,124.2,114.8,121.95,9905219,1190740530.05,45393
2019-02-05,122.0,124.25,127.4,119.6,122.05,8484607,1052772159.05,39749
2019-02-04,142.9,123.1,142.9,121.3,121.95,9832462,1255108533.5,55474
2019-02-01,136.95,143.0,144.8,134.55,142.65,7091209,998418569.55,43786
2019-01-31,139.5,137.15,141.75,135.0,136.0,3498642,482472334.2,19195
2019-01-30,140.9,139.9,141.5,136.5,138.9,3102926,430573232.4,19542
2019-01-29,136.45,140.8,143.8,133.6,139.65,4301493,595967759.6,29415
2019-01-28,138.0,136.4,141.0,118.95,138.0,9404485,1256603126.9,45870
2019-01-25,142.85,137.35,145.45,136.15,137.0,3297651,464830762.35,17143
2019-01-24,143.0,142.55,144.05,141.1,142.95,1678843,239131538.9,8688
2019-01-23,145.5,143.0,146.5,142.05,142.2,2322990,334232958.6,11100
2019-01-22,145.4,145.7,146.65,141.7,145.6,2261667,326568620.2,11604
