DATE,CLOSE
2024-01-01,641.35
2023-12-29,642.05
2023-12-28,651.4
2023-12-27,648.55
2023-12-26,638.05
2023-12-22,636.75
2023-12-21,643.75
2023-12-20,636.45
2023-12-19,655.4
2023-12-18,648.5
2023-12-15,648.25
2023-12-14,623.65
2023-12-13,619.85
2023-12-12,612.4
2023-12-11,614.25
2023-12-08,614.15
2023-12-07,611.7
2023-12-06,608.45
2023-12-05,608.25
2023-12-04,594.7
2023-12-01,571.75
2023-11-30,564.75
2023-11-29,568.6
2023-11-28,564.45
2023-11-24,560.35
2023-11-23,559.95
2023-11-22,558.95
2023-11-21,561.5
2023-11-20,563.75
2023-11-17,563.05
2023-11-16,584.65
2023-11-15,584.7
2023-11-13,581.35
2023-11-12,581.3
2023-11-10,579.5
2023-11-09,578.35
2023-11-08,580.3
2023-11-07,579.75
2023-11-06,574.35
2023-11-03,578.15
2023-11-02,572.1
2023-11-01,566.4
2023-10-31,565.55
2023-10-30,565.2
2023-10-27,561.15
2023-10-26,547.0
2023-10-25,556.2
2023-10-23,552.95
2023-10-20,563.1
2023-10-19,571.2
2023-10-18,572.65
2023-10-17,576.45
2023-10-16,575.65
2023-10-13,576.15
2023-10-12,586.05
2023-10-11,588.35
2023-10-10,591.65
2023-10-09,585.1
2023-10-06,594.25
2023-10-05,592.15
2023-10-04,586.25
2023-10-03,602.95
2023-09-29,598.55
2023-09-28,589.95
2023-09-27,589.75
2023-09-26,594.4
2023-09-25,594.05
2023-09-22,598.15
2023-09-21,588.15
2023-09-20,601.1
2023-09-18,603.95
2023-09-15,598.8
2023-09-14,597.3
2023-09-13,596.45
2023-09-12,588.35
2023-09-11,591.7
2023-09-08,583.45
2023-09-07,579.05
2023-09-06,570.5
2023-09-05,573.0
2023-09-04,575.55
2023-09-01,569.55
2023-08-31,561.35
2023-08-30,567.4
2023-08-29,574.85
2023-08-28,572.85
2023-08-25,569.95
2023-08-24,576.95
2023-08-23,576.9
2023-08-22,568.5
2023-08-21,571.7
2023-08-18,572.95
2023-08-17,572.15
2023-08-16,565.35
2023-08-14,560.8
2023-08-11,574.15
2023-08-10,573.65
2023-08-09,573.75
2023-08-08,573.1
2023-08-07,567.9
2023-08-04,573.3
2023-08-03,590.5
2023-08-02,598.45
2023-08-01,611.85
2023-07-31,620.2
2023-07-28,616.05
2023-07-27,616.55
2023-07-26,615.15
2023-07-25,609.6
2023-07-24,617.65
2023-07-21,615.1
2023-07-20,610.05
2023-07-19,601.45
2023-07-18,592.35
2023-07-17,601.1
2023-07-14,584.4
2023-07-13,585.65
2023-07-12,589.25
2023-07-11,588.55
2023-07-10,592.6
2023-07-07,593.6
2023-07-06,592.5
2023-07-05,590.6
2023-07-04,589.25
2023-07-03,585.45
2023-06-30,572.85
2023-06-28,569.8
2023-06-27,566.1
2023-06-26,557.05
2023-06-23,554.6
2023-06-22,562.95
2023-06-21,566.35
2023-06-20,567.4
2023-06-19,568.85
2023-06-16,571.25
2023-06-15,566.5
2023-06-14,576.55
2023-06-13,576.4
2023-06-12,578.65
2023-06-09,578.7
2023-06-08,588.5
2023-06-07,589.2
2023-06-06,585.35
2023-06-05,587.2
2023-06-02,587.2
2023-06-01,582.75
2023-05-31,579.85
2023-05-30,592.8
2023-05-29,595.0
2023-05-26,586.0
2023-05-25,581.25
2023-05-24,582.7
2023-05-23,581.6
2023-05-22,577.15
2023-05-19,575.15
2023-05-18,574.2
2023-05-17,586.3
2023-05-16,586.3
2023-05-15,581.9
2023-05-12,578.15
2023-05-11,573.45
2023-05-10,572.2
2023-05-09,573.5
2023-05-08,583.6
2023-05-05,576.5
2023-05-04,580.0
2023-05-03,570.5
2023-05-02,575.3
2023-04-28,578.3
2023-04-27,564.75
2023-04-26,566.35
2023-04-25,561.8
2023-04-24,554.6
2023-04-21,543.15
2023-04-20,544.8
2023-04-19,540.3
2023-04-18,545.85
2023-04-17,544.0
2023-04-13,532.95
2023-04-12,528.2
2023-04-11,532.1
2023-04-10,526.3
2023-04-06,527.65
2023-04-05,523.0
2023-04-03,526.75
2023-03-31,523.75
2023-03-29,516.5
2023-03-28,508.1
2023-03-27,510.15
2023-03-24,505.35
2023-03-23,512.75
2023-03-22,521.55
2023-03-21,521.85
2023-03-20,519.2
2023-03-17,529.8
2023-03-16,524.5
2023-03-15,517.55
2023-03-14,525.4
2023-03-13,530.0
2023-03-10,547.35
2023-03-09,558.9
2023-03-08,564.8
2023-03-06,561.7
2023-03-03,561.2
2023-03-02,533.75
2023-03-01,536.7
2023-02-28,522.8
2023-02-27,527.7
2023-02-24,521.05
2023-02-23,521.0
2023-02-22,516.35
2023-02-21,523.45
2023-02-20,525.15
2023-02-17,531.0
2023-02-16,540.1
2023-02-15,542.25
2023-02-14,540.85
2023-02-13,537.5
2023-02-10,553.05
2023-02-09,550.8
2023-02-08,549.75
2023-02-07,547.1
2023-02-06,545.4
2023-02-03,544.2
2023-02-02,528.1
2023-02-01,527.35
2023-01-31,553.5
2023-01-30,538.2
2023-01-27,539.95
2023-01-25,568.7
2023-01-24,594.35
2023-01-23,600.45
2023-01-20,592.2
2023-01-19,589.85
2023-01-18,591.45
2023-01-17,592.95
2023-01-16,603.0
2023-01-13,600.1
2023-01-12,594.9
2023-01-11,596.7
2023-01-10,595.15
2023-01-09,607.7
2023-01-06,600.65
2023-01-05,605.1
2023-01-04,605.2
2023-01-03,612.4
2023-01-02,612.2
2022-12-30,613.7
2022-12-29,611.8
2022-12-28,601.05
2022-12-27,601.9
2022-12-26,597.1
